"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-134.86","67.41","FORT MCPHERSON A","2201601","2003-01-01","2003","01","01","","-22.0","","-31.0","E","-26.5","E","44.5","E","0.0","E","0.0","","1.6","","1.6","","44","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","2003-01-02","2003","01","02","","-28.0","","-33.0","","-30.5","","48.5","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","2003-01-03","2003","01","03","","-27.0","","-32.0","","-29.5","","47.5","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","2003-01-04","2003","01","04","","-20.0","","-30.0","","-25.0","","43.0","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","2003-01-05","2003","01","05","","-18.0","","-23.0","","-20.5","","38.5","","0.0","","0.0","","0.0","T","0.0","T","46","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","2003-01-06","2003","01","06","","-16.0","","-23.0","","-19.5","","37.5","","0.0","","0.0","","2.0","","2.0","","46","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","2003-01-07","2003","01","07","","-28.0","","-30.0","","-29.0","","47.0","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","2003-01-08","2003","01","08","","-34.0","","-38.0","","-36.0","","54.0","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","2003-01-09","2003","01","09","","-30.0","","-37.1","","-33.6","","51.6","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","2003-01-10","2003","01","10","","-28.0","","-33.1","","-30.6","","48.6","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
