"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-127.65","50.53","QUATSINO","1036570","1961-01-01","1961","01","01","","7.2","","2.8","","5.0","","13.0","","0.0","","0.8","","0.0","","0.8","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1961-01-02","1961","01","02","","8.3","","2.8","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1961-01-03","1961","01","03","","10.0","","5.6","","7.8","","10.2","","0.0","","36.8","","0.0","","36.8","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1961-01-04","1961","01","04","","11.7","","3.9","","7.8","","10.2","","0.0","","19.8","","0.0","","19.8","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1961-01-05","1961","01","05","","5.6","","2.8","","4.2","","13.8","","0.0","","2.0","","0.0","","2.0","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1961-01-06","1961","01","06","","6.1","","0.6","","3.4","","14.6","","0.0","","33.0","","0.0","","33.0","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1961-01-07","1961","01","07","","12.8","","0.6","","6.7","","11.3","","0.0","","29.2","","0.0","","29.2","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1961-01-08","1961","01","08","","6.7","","3.9","","5.3","","12.7","","0.0","","14.2","","0.0","","14.2","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1961-01-09","1961","01","09","","9.4","","2.8","","6.1","","11.9","","0.0","","40.4","","0.0","","40.4","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1961-01-10","1961","01","10","","12.8","","3.3","","8.1","","9.9","","0.0","","27.4","","0.0","","27.4","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1961-01-11","1961","01","11","","10.0","","7.2","","8.6","","9.4","","0.0","","6.9","","0.0","","6.9","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1961-01-12","1961","01","12","","10.0","","5.0","","7.5","","10.5","","0.0","","26.9","","0.0","","26.9","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1961-01-13","1961","01","13","","8.3","","3.9","","6.1","","11.9","","0.0","","37.6","","0.0","","37.6","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1961-01-14","1961","01","14","","12.8","","3.9","","8.4","","9.6","","0.0","","29.2","","0.0","","29.2","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1961-01-15","1961","01","15","","10.0","","6.7","","8.4","","9.6","","0.0","","11.4","","0.0","","11.4","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1961-01-16","1961","01","16","","5.0","","1.7","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1961-01-17","1961","01","17","","8.9","","2.2","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1961-01-18","1961","01","18","","11.1","","3.3","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1961-01-19","1961","01","19","","8.9","","0.6","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1961-01-20","1961","01","20","","7.8","","-1.1","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
