"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.90","49.72","COMOX A","1021830","1984-01-01","1984","01","01","","7.7","","6.3","","7.0","","11.0","","0.0","","3.6","","0.0","","3.6","","0","","14","","52",""
"-124.90","49.72","COMOX A","1021830","1984-01-02","1984","01","02","","7.8","","6.5","","7.2","","10.8","","0.0","","9.8","","0.0","","9.8","","0","","13","","67",""
"-124.90","49.72","COMOX A","1021830","1984-01-03","1984","01","03","","11.3","","7.2","","9.3","","8.7","","0.0","","28.6","","0.0","","28.6","","0","","13","","63",""
"-124.90","49.72","COMOX A","1021830","1984-01-04","1984","01","04","","12.5","","4.8","","8.7","","9.3","","0.0","","3.0","","0.0","","3.0","","0","","12","","59",""
"-124.90","49.72","COMOX A","1021830","1984-01-05","1984","01","05","","5.6","","0.6","","3.1","","14.9","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1984-01-06","1984","01","06","","7.3","","5.5","","6.4","","11.6","","0.0","","1.0","","0.0","","1.0","","0","","13","","31",""
"-124.90","49.72","COMOX A","1021830","1984-01-07","1984","01","07","","11.4","","4.5","","8.0","","10.0","","0.0","","9.0","","0.0","","9.0","","0","","12","","72",""
"-124.90","49.72","COMOX A","1021830","1984-01-08","1984","01","08","","8.0","","4.5","","6.3","","11.7","","0.0","","1.8","","0.0","","1.8","","0","","13","","44",""
"-124.90","49.72","COMOX A","1021830","1984-01-09","1984","01","09","","9.2","","7.4","","8.3","","9.7","","0.0","","1.9","","0.0","","1.9","","0","","14","","52",""
"-124.90","49.72","COMOX A","1021830","1984-01-10","1984","01","10","","8.3","","4.2","","6.3","","11.7","","0.0","","8.2","","0.0","","8.2","","0","","12","","48",""
"-124.90","49.72","COMOX A","1021830","1984-01-11","1984","01","11","","8.8","","2.1","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1984-01-12","1984","01","12","","7.0","","0.5","","3.8","","14.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1984-01-13","1984","01","13","","3.9","","-2.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1984-01-14","1984","01","14","","2.4","","-3.2","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1984-01-15","1984","01","15","","2.8","","-4.5","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1984-01-16","1984","01","16","","3.8","","-3.9","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1984-01-17","1984","01","17","","3.7","","-4.8","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1984-01-18","1984","01","18","","3.3","","-3.4","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1984-01-19","1984","01","19","","3.2","","-3.0","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1984-01-20","1984","01","20","","1.6","","-2.3","","-0.4","","18.4","","0.0","","0.0","","3.2","","3.2","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1984-01-21","1984","01","21","","5.2","","0.4","","2.8","","15.2","","0.0","","2.2","","1.2","","3.4","","1","","12","","69",""
"-124.90","49.72","COMOX A","1021830","1984-01-22","1984","01","22","","8.3","","2.5","","5.4","","12.6","","0.0","","16.8","","0.0","","16.8","","0","","12","","78",""
"-124.90","49.72","COMOX A","1021830","1984-01-23","1984","01","23","","7.1","","3.2","","5.2","","12.8","","0.0","","6.0","","0.0","","6.0","","0","","13","","61",""
"-124.90","49.72","COMOX A","1021830","1984-01-24","1984","01","24","","8.4","","4.5","","6.5","","11.5","","0.0","","3.6","","0.0","","3.6","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1984-01-25","1984","01","25","","10.7","","0.6","","5.7","","12.3","","0.0","","0.2","","0.0","","0.2","","0","","22","","48",""
"-124.90","49.72","COMOX A","1021830","1984-01-26","1984","01","26","","7.6","","0.9","","4.3","","13.7","","0.0","","1.0","","0.0","","1.0","","0","","12","","59",""
"-124.90","49.72","COMOX A","1021830","1984-01-27","1984","01","27","","10.3","","6.2","","8.3","","9.7","","0.0","","0.2","","0.0","","0.2","","0","","13","","46",""
"-124.90","49.72","COMOX A","1021830","1984-01-28","1984","01","28","","10.8","","5.0","","7.9","","10.1","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","44",""
"-124.90","49.72","COMOX A","1021830","1984-01-29","1984","01","29","","7.2","","0.5","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
