"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1982-01-01","1982","01","01","","-6.0","","-10.0","","-8.0","","26.0","","0.0","","0.0","","11.0","","11.0","","165","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1982-01-02","1982","01","02","","-6.5","","-10.0","","-8.3","","26.3","","0.0","","0.0","","7.0","","7.0","","170","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1982-01-03","1982","01","03","","-6.5","","-13.0","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","167","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1982-01-04","1982","01","04","","-10.0","","-13.0","","-11.5","","29.5","","0.0","","0.0","","0.0","T","0.0","T","164","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1982-01-05","1982","01","05","","-11.0","","-15.5","","-13.3","","31.3","","0.0","","0.0","","0.0","T","0.0","T","162","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1982-01-06","1982","01","06","","-6.0","","-16.5","","-11.3","","29.3","","0.0","","0.0","","11.0","","11.0","","158","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1982-01-07","1982","01","07","","-1.5","","-11.5","","-6.5","","24.5","","0.0","","0.0","","22.0","","22.0","","165","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1982-01-08","1982","01","08","","0.0","","-6.0","","-3.0","","21.0","","0.0","","20.0","","0.0","","20.0","","188","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1982-01-09","1982","01","09","","0.0","","-1.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","177","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1982-01-10","1982","01","10","","1.5","","-2.0","","-0.3","","18.3","","0.0","","0.0","","9.0","","9.0","","177","","","","",""
