"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-01","2000","01","01","","2.2","","-22.8","","-10.3","","28.3","","0.0","","0.0","","2.0","","2.0","","8","","","M","","M"
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-02","2000","01","02","","5.9","","-6.2","","-0.2","","18.2","","0.0","","5.5","","0.0","","5.5","","9","","","M","","M"
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-03","2000","01","03","","9.9","","-5.1","","2.4","","15.6","","0.0","","4.0","","0.0","","4.0","","0","T","","M","","M"
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-04","2000","01","04","","11.6","","-3.5","","4.1","","13.9","","0.0","","23.7","","0.0","T","23.7","","0","","","M","","M"
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-05","2000","01","05","","8.2","","-11.4","","-1.6","","19.6","","0.0","","17.5","","0.4","","17.9","","0","","32","E","70","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-06","2000","01","06","","-0.8","","-13.4","","-7.1","","25.1","","0.0","","0.0","","0.0","T","0.0","T","0","","19","E","44","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-07","2000","01","07","","4.0","","-0.8","","1.6","","16.4","","0.0","","0.8","","0.2","","1.0","","0","T","19","E","44","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-08","2000","01","08","","-0.2","","-10.1","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","0","","30","E","46","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-09","2000","01","09","","3.6","","-6.6","","-1.5","","19.5","","0.0","","0.0","","1.2","","1.2","","0","T","","","<31",""
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-10","2000","01","10","","2.6","","-8.0","","-2.7","","20.7","","0.0","","10.0","","0.0","T","10.0","","0","","11","E","82","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-11","2000","01","11","","8.4","","2.6","","5.5","","12.5","","0.0","","4.8","","2.4","","7.2","","0","","23","E","76","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-12","2000","01","12","","4.6","","-7.6","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","0","","32","E","69","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-13","2000","01","13","","-6.6","","-15.6","","-11.1","","29.1","","0.0","","0.0","","0.0","","0.0","","0","T","34","E","57","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-14","2000","01","14","","-14.0","","-18.9","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","0","","33","E","56","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-15","2000","01","15","","-15.2","","-21.7","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","0","","33","E","52","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-16","2000","01","16","","-4.7","","-20.9","","-12.8","","30.8","","0.0","","0.0","","31.4","","26.4","","0","","7","","61",""
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-17","2000","01","17","","-5.5","","-9.6","","-7.6","","25.6","","0.0","","0.0","","27.0","","24.0","","30","","3","E","76","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-18","2000","01","18","","-9.2","","-18.7","","-14.0","","32.0","","0.0","","0.0","","4.1","","3.6","","50","","35","E","56","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-19","2000","01","19","","-11.9","","-22.3","","-17.1","","35.1","","0.0","","0.0","","0.0","","0.0","","47","","","","<31",""
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-20","2000","01","20","","-9.8","","-21.0","","-15.4","","33.4","","0.0","","0.0","","0.0","","0.0","","46","","","","<31",""
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-21","2000","01","21","","-9.7","","-14.4","","-12.1","","30.1","","0.0","","0.0","","22.0","","20.7","","45","","1","E","85","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-22","2000","01","22","","-14.3","","-19.3","","-16.8","","34.8","","0.0","","0.0","","1.2","","0.9","","53","","31","E","48","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-23","2000","01","23","","-11.0","","-22.8","","-16.9","","34.9","","0.0","","0.0","","0.0","","0.0","","52","","","","<31",""
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-24","2000","01","24","","-4.7","","-16.3","","-10.5","","28.5","","0.0","","0.0","","0.0","T","0.0","T","45","","","","<31",""
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-25","2000","01","25","","10.9","","-9.7","","0.6","","17.4","","0.0","","17.0","","1.1","","18.1","","40","","7","E","63","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-26","2000","01","26","","10.6","","0.7","","5.7","","12.3","","0.0","","3.8","","0.0","","3.8","","8","","21","E","76","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-27","2000","01","27","","0.8","","-13.4","","-6.3","","24.3","","0.0","","0.0","","7.4","","6.6","","7","","34","E","37","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-28","2000","01","28","","-11.8","","-17.6","","-14.7","","32.7","","0.0","","0.0","","0.4","","0.2","","9","","34","E","46","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-29","2000","01","29","","-4.2","","-14.1","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","9","","35","E","50","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-30","2000","01","30","","-0.2","","-15.8","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-65.89","45.32","SAINT JOHN A","8104900","2000-01-31","2000","01","31","","4.2","","-14.2","","-5.0","","23.0","","0.0","","3.3","","5.6","","8.9","","7","","11","E","65","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-02-01","2000","02","01","","1.5","","-5.3","","-1.9","","19.9","","0.0","","0.0","","0.0","T","0.0","T","5","","24","E","54","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-02-02","2000","02","02","","-5.1","","-12.9","","-9.0","","27.0","","0.0","","0.0","","0.0","T","0.0","T","4","","32","E","46","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-02-03","2000","02","03","","-4.7","","-13.6","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","4","","34","E","41","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-02-04","2000","02","04","","-9.1","","-20.9","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"-65.89","45.32","SAINT JOHN A","8104900","2000-02-05","2000","02","05","","-2.9","","-22.5","","-12.7","","30.7","","0.0","","0.0","","1.8","","1.8","","3","","24","E","37","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-02-06","2000","02","06","","-8.4","","-19.5","","-14.0","","32.0","","0.0","","0.0","","0.6","","0.6","","4","","30","E","65","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-02-07","2000","02","07","","0.8","","-15.7","","-7.5","","25.5","","0.0","","0.0","","0.4","","0.4","","5","","31","E","70","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-02-08","2000","02","08","","-4.2","","-19.2","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","5","","32","E","48","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-02-09","2000","02","09","","2.8","","-4.5","","-0.9","","18.9","","0.0","","0.0","","2.2","","2.2","","4","","22","E","98","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-02-10","2000","02","10","","-0.7","","-9.5","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","3","","36","E","39","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-02-11","2000","02","11","","4.5","","-8.4","","-2.0","","20.0","","0.0","","12.8","","6.5","","18.9","","2","","33","E","54","E"
"-65.89","45.32","SAINT JOHN A","8104900","2000-02-12","2000","02","12","","-4.9","","-18.8","","-11.9","","29.9","","0.0","","0.0","","0.4","","0.4","","4","","33","E","61","E"
