"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-127.65","50.53","QUATSINO","1036570","2015-01-01","2015","01","01","†","3.5","","-0.5","","1.5","","16.5","","0.0","","11.0","","0.0","","11.0","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-02","2015","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-03","2015","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-04","2015","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-05","2015","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-06","2015","01","06","†","9.5","","6.0","","7.8","","10.2","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-07","2015","01","07","†","11.0","","8.0","","9.5","","8.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-08","2015","01","08","†","9.0","","4.5","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-09","2015","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-10","2015","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-11","2015","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-12","2015","01","12","†","8.0","","2.5","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-13","2015","01","13","†","10.5","","6.0","","8.3","","9.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-14","2015","01","14","†","10.5","","1.0","","5.8","","12.2","","0.0","","5.2","","0.0","","5.2","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-15","2015","01","15","†","8.5","","5.5","","7.0","","11.0","","0.0","","27.0","","0.0","","27.0","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-16","2015","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-17","2015","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-18","2015","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-19","2015","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-20","2015","01","20","†","9.5","","4.0","","6.8","","11.2","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-21","2015","01","21","†","10.0","","6.0","","8.0","","10.0","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-22","2015","01","22","†","10.0","","6.0","","8.0","","10.0","","0.0","","20.8","","0.0","","20.8","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-23","2015","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-24","2015","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-25","2015","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-26","2015","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-27","2015","01","27","†","8.5","","6.0","","7.3","","10.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-28","2015","01","28","†","7.0","","1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-29","2015","01","29","†","10.0","","3.0","","6.5","","11.5","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-30","2015","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-01-31","2015","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-01","2015","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-02","2015","02","02","†","9.0","","6.0","","7.5","","10.5","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-03","2015","02","03","†","10.0","","7.0","","8.5","","9.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-04","2015","02","04","†","8.5","","4.0","","6.3","","11.7","","0.0","","18.4","","0.0","","18.4","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-05","2015","02","05","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-06","2015","02","06","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-07","2015","02","07","†","9.0","","6.5","","7.8","","10.2","","0.0","","9.6","","0.0","","9.6","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-08","2015","02","08","†","11.5","","6.5","","9.0","","9.0","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-09","2015","02","09","†","11.0","","8.5","","9.8","","8.2","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-10","2015","02","10","†","10.0","","7.0","","8.5","","9.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-11","2015","02","11","†","10.0","","6.5","","8.3","","9.7","","0.0","","24.2","","0.0","","24.2","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-12","2015","02","12","†","12.0","","9.0","","10.5","","7.5","","0.0","","18.4","","0.0","","18.4","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-13","2015","02","13","†","11.5","","10.5","","11.0","","7.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-14","2015","02","14","†","10.5","","4.0","","7.3","","10.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-15","2015","02","15","†","8.5","","3.5","","6.0","","12.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-16","2015","02","16","†","8.5","","2.5","","5.5","","12.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-17","2015","02","17","†","9.5","","1.5","","5.5","","12.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-18","2015","02","18","†","11.0","","4.5","","7.8","","10.2","","0.0","","7.8","","0.0","","7.8","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-19","2015","02","19","†","10.0","","7.0","","8.5","","9.5","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-20","2015","02","20","†","10.0","","4.0","","7.0","","11.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-21","2015","02","21","†","9.5","","0.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-22","2015","02","22","†","10.0","","0.0","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-23","2015","02","23","†","10.0","","0.5","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-24","2015","02","24","†","10.0","","2.0","","6.0","","12.0","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-25","2015","02","25","†","8.5","","6.0","","7.3","","10.7","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-26","2015","02","26","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-27","2015","02","27","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-02-28","2015","02","28","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-01","2015","03","01","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-02","2015","03","02","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-03","2015","03","03","†","10.0","","2.0","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-04","2015","03","04","†","10.0","","-0.5","","4.8","","13.2","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-05","2015","03","05","†","11.0","","4.5","","7.8","","10.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-06","2015","03","06","†","12.0","","7.5","","9.8","","8.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-07","2015","03","07","†","12.5","","5.5","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-08","2015","03","08","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-09","2015","03","09","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-10","2015","03","10","†","11.5","","6.0","","8.8","","9.2","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-11","2015","03","11","†","12.5","","8.5","","10.5","","7.5","","0.0","","21.8","","0.0","","21.8","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-12","2015","03","12","†","14.0","","9.5","","11.8","","6.2","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-13","2015","03","13","†","15.5","","9.0","","12.3","","5.7","","0.0","","14.2","","0.0","","14.2","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-14","2015","03","14","†","16.0","","7.0","","11.5","","6.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-15","2015","03","15","†","10.5","","1.5","","6.0","","12.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-16","2015","03","16","†","12.5","","0.5","","6.5","","11.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-17","2015","03","17","†","11.5","","2.5","","7.0","","11.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-18","2015","03","18","†","11.0","","5.0","","8.0","","10.0","","0.0","","20.0","","0.0","","20.0","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-19","2015","03","19","†","13.0","","5.0","","9.0","","9.0","","0.0","","29.4","","0.0","","29.4","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-20","2015","03","20","†","8.5","","7.0","","7.8","","10.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-21","2015","03","21","†","13.0","","6.0","","9.5","","8.5","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-22","2015","03","22","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-23","2015","03","23","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-24","2015","03","24","†","12.0","","5.0","","8.5","","9.5","","0.0","","7.0","","0.0","","7.0","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-25","2015","03","25","†","10.0","","7.0","","8.5","","9.5","","0.0","","38.6","","0.0","","38.6","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-26","2015","03","26","†","13.0","","9.5","","11.3","","6.7","","0.0","","17.0","","0.0","","17.0","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-27","2015","03","27","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-28","2015","03","28","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-29","2015","03","29","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-30","2015","03","30","†","9.5","","6.5","","8.0","","10.0","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-03-31","2015","03","31","†","9.0","","3.5","","6.3","","11.7","","0.0","","19.0","","0.0","","19.0","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2015-04-01","2015","04","01","†","9.5","","4.0","","6.8","","11.2","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
