"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-66.08","45.28","SAINT JOHN","8104800","1905-01-01","1905","01","01","","3.9","","0.0","","2.0","","16.0","","0.0","","2.3","","0.0","","2.3","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-02","1905","01","02","","4.4","","-1.7","","1.4","","16.6","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-03","1905","01","03","","3.3","","-10.0","","-3.4","","21.4","","0.0","","0.0","","8.6","","8.6","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-04","1905","01","04","","-10.0","","-14.4","","-12.2","","30.2","","0.0","","0.0","","8.1","","8.1","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-05","1905","01","05","","-14.4","","-21.7","","-18.1","","36.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-06","1905","01","06","","-13.9","","-23.3","","-18.6","","36.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-07","1905","01","07","","6.1","","-16.1","","-5.0","","23.0","","0.0","","16.0","","0.0","T","16.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-08","1905","01","08","","8.9","","0.6","","4.8","","13.2","","0.0","","13.5","","0.0","","13.5","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-09","1905","01","09","","0.6","","-9.4","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-10","1905","01","10","","3.3","","-5.0","","-0.9","","18.9","","0.0","","0.0","","3.6","","3.6","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-11","1905","01","11","","-5.0","","-10.6","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-12","1905","01","12","","-4.4","","-13.9","","-9.2","","27.2","","0.0","","0.0","","12.2","","12.2","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-13","1905","01","13","","-3.9","","-12.8","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-14","1905","01","14","","-12.8","","-20.0","","-16.4","","34.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-15","1905","01","15","","-8.3","","-23.9","","-16.1","","34.1","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-16","1905","01","16","","-4.4","","-11.7","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-17","1905","01","17","","-6.1","","-12.8","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-18","1905","01","18","","-12.8","","-22.8","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-19","1905","01","19","","3.9","","-21.7","","-8.9","","26.9","","0.0","","1.0","","2.5","","3.6","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-20","1905","01","20","","2.2","","-8.9","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-21","1905","01","21","","-7.8","","-14.4","","-11.1","","29.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-22","1905","01","22","","-1.1","","-10.6","","-5.9","","23.9","","0.0","","0.0","","7.4","","7.4","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-23","1905","01","23","","-1.7","","-15.0","","-8.4","","26.4","","0.0","","0.0","","21.6","","21.6","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-24","1905","01","24","","-12.2","","-20.0","","-16.1","","34.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-25","1905","01","25","","-14.4","","-21.1","","-17.8","","35.8","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-26","1905","01","26","","-6.7","","-16.1","","-11.4","","29.4","","0.0","","0.0","","38.1","","38.1","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-27","1905","01","27","","-6.7","","-12.8","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-28","1905","01","28","","-4.4","","-12.8","","-8.6","","26.6","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-29","1905","01","29","","-5.6","","-13.3","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-30","1905","01","30","","-6.7","","-12.8","","-9.8","","27.8","","0.0","","0.0","","2.8","","2.8","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-01-31","1905","01","31","","-8.3","","-12.2","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-02-01","1905","02","01","","-9.4","","-17.8","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-02-02","1905","02","02","","-6.7","","-15.0","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-02-03","1905","02","03","","-9.4","","-16.7","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-02-04","1905","02","04","","-9.4","","-17.8","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-02-05","1905","02","05","","-11.7","","-17.2","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-02-06","1905","02","06","","-6.7","","-18.3","","-12.5","","30.5","","0.0","","0.0","","3.8","","3.8","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-02-07","1905","02","07","","-7.2","","-10.6","","-8.9","","26.9","","0.0","","0.0","","5.3","","5.3","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-02-08","1905","02","08","","-3.9","","-12.8","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-02-09","1905","02","09","","-3.3","","-12.2","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-02-10","1905","02","10","","-4.4","","-8.9","","-6.7","","24.7","","0.0","","0.0","","2.8","","2.8","","","","","","",""
"-66.08","45.28","SAINT JOHN","8104800","1905-02-11","1905","02","11","","-2.8","","-13.3","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
