"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-139.13","64.06","DAWSON","2100LRP","2006-01-01","2006","01","01","","-10.3","","-19.4","","-14.9","","32.9","","0.0","","","","","","0.0","","","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2006-01-02","2006","01","02","","-9.9","","-14.1","","-12.0","","30.0","","0.0","","","","","","0.0","","","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2006-01-03","2006","01","03","","-10.2","","-14.9","","-12.6","","30.6","","0.0","","","","","","1.6","","","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2006-01-04","2006","01","04","","-13.7","","-17.5","","-15.6","","33.6","","0.0","","","","","","1.0","","","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2006-01-05","2006","01","05","","-16.9","","-26.4","","-21.7","","39.7","","0.0","","","","","","0.0","","","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2006-01-06","2006","01","06","","-17.4","","-28.6","","-23.0","","41.0","","0.0","","","","","","1.4","","","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2006-01-07","2006","01","07","","-13.4","","-18.1","","-15.8","","33.8","","0.0","","","","","","0.0","","","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2006-01-08","2006","01","08","","-11.1","","-14.3","","-12.7","","30.7","","0.0","","","","","","0.0","","","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2006-01-09","2006","01","09","","-11.7","","-18.1","","-14.9","","32.9","","0.0","","","","","","0.0","","","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2006-01-10","2006","01","10","","-11.0","","-18.2","","-14.6","","32.6","","0.0","","","","","","0.0","","","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2006-01-11","2006","01","11","","-13.3","","-19.2","","-16.3","","34.3","","0.0","","","","","","0.5","E","","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2006-01-12","2006","01","12","","-13.4","","-14.0","","-13.7","","31.7","","0.0","","","","","","0.5","E","","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2006-01-13","2006","01","13","","-14.0","","-18.1","","-16.1","","34.1","","0.0","","","","","","0.0","","","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2006-01-14","2006","01","14","","-18.1","","-25.6","","-21.9","","39.9","","0.0","","","","","","0.0","","","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2006-01-15","2006","01","15","","-22.9","","-34.9","","-28.9","","46.9","","0.0","","","","","","0.7","","","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2006-01-16","2006","01","16","","-23.3","","-32.7","","-28.0","","46.0","","0.0","","","","","","0.0","","","","","","",""
"-139.13","64.06","DAWSON","2100LRP","2006-01-17","2006","01","17","","-23.0","","-38.5","","-30.8","","48.8","","0.0","","","","","","0.0","","","","","","",""
