"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-77.97","72.69","POND INLET A","2403201","1977-01-01","1977","01","01","","-24.2","","-30.0","","-27.1","","45.1","","0.0","","0.0","","0.0","T","0.0","T","25","","","M","","M"
"-77.97","72.69","POND INLET A","2403201","1977-01-02","1977","01","02","","-23.2","","-30.6","","-26.9","","44.9","","0.0","","0.0","","0.0","T","0.0","T","25","","","M","","M"
"-77.97","72.69","POND INLET A","2403201","1977-01-03","1977","01","03","","-24.5","","-31.9","","-28.2","","46.2","","0.0","","0.0","","0.0","T","0.0","T","25","","","M","","M"
"-77.97","72.69","POND INLET A","2403201","1977-01-04","1977","01","04","","-25.4","","-33.5","","-29.5","","47.5","","0.0","","0.0","","2.1","","1.6","","25","","","M","","M"
"-77.97","72.69","POND INLET A","2403201","1977-01-05","1977","01","05","","-26.3","","-31.5","","-28.9","","46.9","","0.0","","0.0","","0.5","","0.3","","16","","","M","","M"
"-77.97","72.69","POND INLET A","2403201","1977-01-06","1977","01","06","","-21.6","","-35.1","","-28.4","","46.4","","0.0","","0.0","","0.0","T","0.0","T","16","","","M","","M"
"-77.97","72.69","POND INLET A","2403201","1977-01-07","1977","01","07","","-31.7","","-36.9","","-34.3","","52.3","","0.0","","0.0","","0.0","T","0.0","T","16","","","M","","M"
"-77.97","72.69","POND INLET A","2403201","1977-01-08","1977","01","08","","-29.8","","-38.0","","-33.9","","51.9","","0.0","","0.0","","0.0","","0.0","","16","","","M","","M"
"-77.97","72.69","POND INLET A","2403201","1977-01-09","1977","01","09","","-1.2","","-29.9","","-15.6","","33.6","","0.0","","0.0","T","0.5","","0.3","","16","","","M","","M"
"-77.97","72.69","POND INLET A","2403201","1977-01-10","1977","01","10","","2.6","","-12.2","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","15","","","M","","M"
"-77.97","72.69","POND INLET A","2403201","1977-01-11","1977","01","11","","3.7","","-11.5","","-3.9","","21.9","","0.0","","0.0","T","2.5","","2.3","","14","","","M","","M"
"-77.97","72.69","POND INLET A","2403201","1977-01-12","1977","01","12","","-8.9","","-16.0","","-12.5","","30.5","","0.0","","0.0","","0.0","T","0.0","T","15","","","M","","M"
"-77.97","72.69","POND INLET A","2403201","1977-01-13","1977","01","13","","-13.0","","-16.7","","-14.9","","32.9","","0.0","","0.0","","0.3","","0.3","","15","","","M","","M"
"-77.97","72.69","POND INLET A","2403201","1977-01-14","1977","01","14","","-9.6","","-14.9","","-12.3","","30.3","","0.0","","0.0","","6.6","","1.8","","15","","","M","","M"
"-77.97","72.69","POND INLET A","2403201","1977-01-15","1977","01","15","","-11.0","","-21.2","","-16.1","","34.1","","0.0","","0.0","","0.0","T","0.0","T","20","","","M","","M"
"-77.97","72.69","POND INLET A","2403201","1977-01-16","1977","01","16","","-15.3","","-20.0","","-17.7","","35.7","","0.0","","0.0","","0.6","","0.3","","20","","","","<31",""
"-77.97","72.69","POND INLET A","2403201","1977-01-17","1977","01","17","","-16.5","","-27.9","","-22.2","","40.2","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-77.97","72.69","POND INLET A","2403201","1977-01-18","1977","01","18","","-17.1","","-29.4","","-23.3","","41.3","","0.0","","0.0","","0.9","","0.8","","18","","","","<31",""
"-77.97","72.69","POND INLET A","2403201","1977-01-19","1977","01","19","","-10.6","","-19.2","","-14.9","","32.9","","0.0","","0.0","","1.5","","0.9","","19","","","","<31",""
"-77.97","72.69","POND INLET A","2403201","1977-01-20","1977","01","20","","-9.6","","-15.6","","-12.6","","30.6","","0.0","","0.0","","0.5","","0.3","","19","","","","<31",""
"-77.97","72.69","POND INLET A","2403201","1977-01-21","1977","01","21","","-10.6","","-19.9","","-15.3","","33.3","","0.0","","0.0","","0.6","","0.6","","19","","","","<31",""
