"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.90","49.72","COMOX A","1021830","1974-01-01","1974","01","01","","2.8","","-5.6","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-01-02","1974","01","02","","3.3","","-5.0","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","0","","34","","55",""
"-124.90","49.72","COMOX A","1021830","1974-01-03","1974","01","03","","2.2","","-4.4","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","0","","27","","32",""
"-124.90","49.72","COMOX A","1021830","1974-01-04","1974","01","04","","5.6","","-6.7","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-01-05","1974","01","05","","1.7","","-8.3","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-01-06","1974","01","06","","1.7","","-6.7","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-01-07","1974","01","07","","1.7","","-7.8","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-01-08","1974","01","08","","2.2","","-5.0","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-01-09","1974","01","09","","2.2","","-7.8","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-01-10","1974","01","10","","1.7","","-2.2","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-01-11","1974","01","11","","1.1","","-1.7","","-0.3","","18.3","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-01-12","1974","01","12","","0.6","","-3.3","","-1.4","","19.4","","0.0","","0.0","","22.4","","22.4","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-01-13","1974","01","13","","2.8","","-0.6","","1.1","","16.9","","0.0","","6.9","","0.0","T","6.9","","18","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-01-14","1974","01","14","","10.6","","1.1","","5.9","","12.1","","0.0","","39.4","","0.0","","39.4","","5","","11","","61",""
"-124.90","49.72","COMOX A","1021830","1974-01-15","1974","01","15","","11.7","","4.4","","8.1","","9.9","","0.0","","25.7","","0.0","","25.7","","0","","11","","71",""
"-124.90","49.72","COMOX A","1021830","1974-01-16","1974","01","16","","11.7","","2.8","","7.3","","10.7","","0.0","","9.4","","0.0","","9.4","","0","","20","","56",""
"-124.90","49.72","COMOX A","1021830","1974-01-17","1974","01","17","","7.2","","-0.6","","3.3","","14.7","","0.0","","0.0","T","0.0","","0.0","T","0","","14","","56",""
"-124.90","49.72","COMOX A","1021830","1974-01-18","1974","01","18","","8.9","","2.8","","5.9","","12.1","","0.0","","34.5","","0.0","T","34.5","","0","","14","","87",""
"-124.90","49.72","COMOX A","1021830","1974-01-19","1974","01","19","","6.1","","-2.2","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-01-20","1974","01","20","","4.4","","-1.1","","1.7","","16.3","","0.0","","0.8","","0.0","T","0.8","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-01-21","1974","01","21","","4.4","","-1.1","","1.7","","16.3","","0.0","","1.8","","0.0","T","1.8","","0","","14","","68",""
"-124.90","49.72","COMOX A","1021830","1974-01-22","1974","01","22","","6.7","","1.7","","4.2","","13.8","","0.0","","1.5","","0.0","","1.5","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-01-23","1974","01","23","","6.1","","3.3","","4.7","","13.3","","0.0","","15.7","","0.0","","15.7","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-01-24","1974","01","24","","7.2","","4.4","","5.8","","12.2","","0.0","","10.2","","0.0","","10.2","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-01-25","1974","01","25","","7.8","","3.3","","5.6","","12.4","","0.0","","3.6","","0.0","","3.6","","0","","32","","39",""
"-124.90","49.72","COMOX A","1021830","1974-01-26","1974","01","26","","4.4","","1.1","","2.8","","15.2","","0.0","","2.5","","0.0","","2.5","","0","","32","","47",""
"-124.90","49.72","COMOX A","1021830","1974-01-27","1974","01","27","","5.0","","2.8","","3.9","","14.1","","0.0","","4.8","","0.0","","4.8","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-01-28","1974","01","28","","6.1","","2.2","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-01-29","1974","01","29","","6.7","","-1.1","","2.8","","15.2","","0.0","","0.8","","0.0","T","0.8","","0","","34","","47",""
"-124.90","49.72","COMOX A","1021830","1974-01-30","1974","01","30","","2.2","","-3.3","","-0.6","","18.6","","0.0","","0.0","","0.5","","0.5","","0","T","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-01-31","1974","01","31","","5.6","","0.0","","2.8","","15.2","","0.0","","9.1","","15.7","","33.0","","15","","14","","66",""
"-124.90","49.72","COMOX A","1021830","1974-02-01","1974","02","01","","5.6","","1.1","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-02-02","1974","02","02","","6.7","","3.3","","5.0","","13.0","","0.0","","0.8","","0.0","","0.8","","0","","11","","53",""
"-124.90","49.72","COMOX A","1021830","1974-02-03","1974","02","03","","9.4","","3.3","","6.4","","11.6","","0.0","","6.6","","0.0","","6.6","","0","","14","","50",""
"-124.90","49.72","COMOX A","1021830","1974-02-04","1974","02","04","","9.4","","2.8","","6.1","","11.9","","0.0","","1.8","","0.0","","1.8","","0","","29","","60",""
"-124.90","49.72","COMOX A","1021830","1974-02-05","1974","02","05","","5.0","","1.1","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","32","","45",""
"-124.90","49.72","COMOX A","1021830","1974-02-06","1974","02","06","","5.6","","-1.1","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-02-07","1974","02","07","","5.0","","2.8","","3.9","","14.1","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-02-08","1974","02","08","","5.0","","3.3","","4.2","","13.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-02-09","1974","02","09","","5.0","","2.2","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-02-10","1974","02","10","","3.9","","2.2","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-02-11","1974","02","11","","6.7","","2.2","","4.5","","13.5","","0.0","","0.3","","0.0","","0.3","","0","","14","","58",""
"-124.90","49.72","COMOX A","1021830","1974-02-12","1974","02","12","","6.1","","1.7","","3.9","","14.1","","0.0","","8.1","","0.0","T","8.1","","0","","14","","53",""
"-124.90","49.72","COMOX A","1021830","1974-02-13","1974","02","13","","6.1","","2.2","","4.2","","13.8","","0.0","","20.8","","0.0","","20.8","","0","","14","","77",""
"-124.90","49.72","COMOX A","1021830","1974-02-14","1974","02","14","","8.3","","0.6","","4.5","","13.5","","0.0","","6.9","","0.0","","6.9","","0","","14","","80",""
"-124.90","49.72","COMOX A","1021830","1974-02-15","1974","02","15","","7.8","","5.0","","6.4","","11.6","","0.0","","25.7","","0.0","","25.7","","0","","14","","61",""
"-124.90","49.72","COMOX A","1021830","1974-02-16","1974","02","16","","9.4","","1.1","","5.3","","12.7","","0.0","","3.8","","0.0","","3.8","","0","","14","","56",""
"-124.90","49.72","COMOX A","1021830","1974-02-17","1974","02","17","","5.6","","0.6","","3.1","","14.9","","0.0","","2.3","","0.0","","2.3","","0","","14","","51",""
"-124.90","49.72","COMOX A","1021830","1974-02-18","1974","02","18","","6.7","","4.4","","5.6","","12.4","","0.0","","8.1","","0.0","","8.1","","0","","14","","61",""
"-124.90","49.72","COMOX A","1021830","1974-02-19","1974","02","19","","7.8","","-0.6","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-02-20","1974","02","20","","7.2","","0.0","","3.6","","14.4","","0.0","","2.3","","0.0","","2.3","","0","","14","","87",""
"-124.90","49.72","COMOX A","1021830","1974-02-21","1974","02","21","","8.3","","3.9","","6.1","","11.9","","0.0","","14.7","","0.0","","14.7","","0","","14","","89",""
"-124.90","49.72","COMOX A","1021830","1974-02-22","1974","02","22","","6.7","","-1.1","","2.8","","15.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-02-23","1974","02","23","","5.6","","-1.1","","2.3","","15.7","","0.0","","2.5","","0.0","T","2.5","","0","","14","","74",""
"-124.90","49.72","COMOX A","1021830","1974-02-24","1974","02","24","","6.1","","5.0","","5.6","","12.4","","0.0","","8.6","","0.0","","8.6","","0","","14","","74",""
"-124.90","49.72","COMOX A","1021830","1974-02-25","1974","02","25","","7.2","","1.1","","4.2","","13.8","","0.0","","3.6","","0.0","","3.6","","0","","14","","40",""
"-124.90","49.72","COMOX A","1021830","1974-02-26","1974","02","26","","6.7","","-0.6","","3.1","","14.9","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1974-02-27","1974","02","27","","7.2","","-1.1","","3.1","","14.9","","0.0","","2.3","","0.0","","2.3","","0","","14","","60",""
"-124.90","49.72","COMOX A","1021830","1974-02-28","1974","02","28","","8.3","","2.8","","5.6","","12.4","","0.0","","15.7","","0.0","","15.7","","0","","11","","74",""
