"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-127.65","50.53","QUATSINO","1036570","1940-01-01","1940","01","01","","8.9","","5.0","","7.0","","11.0","","0.0","","16.5","","0.0","","16.5","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1940-01-02","1940","01","02","","8.9","","6.7","","7.8","","10.2","","0.0","","10.4","","0.0","","10.4","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1940-01-03","1940","01","03","","6.1","","4.4","","5.3","","12.7","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1940-01-04","1940","01","04","","4.4","","2.2","","3.3","","14.7","","0.0","","35.6","","0.0","","35.6","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1940-01-05","1940","01","05","","6.1","","4.4","","5.3","","12.7","","0.0","","51.6","","0.0","","51.6","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1940-01-06","1940","01","06","","5.6","","3.9","","4.8","","13.2","","0.0","","1.8","","0.0","","1.8","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1940-01-07","1940","01","07","","3.9","","0.6","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1940-01-08","1940","01","08","","2.8","","-1.7","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1940-01-09","1940","01","09","","1.1","","-2.2","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1940-01-10","1940","01","10","","5.0","","-2.2","","1.4","","16.6","","0.0","","8.1","","0.0","","8.1","","","","","","",""
