"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-01","1956","01","01","","-14.4","","-26.7","","-20.6","","38.6","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-02","1956","01","02","","-12.2","","-20.6","","-16.4","","34.4","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-03","1956","01","03","","0.6","","-23.3","","-11.4","","29.4","","0.0","","2.5","","12.2","","14.7","","24","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-04","1956","01","04","","2.2","","-2.2","","0.0","","18.0","","0.0","","0.0","T","0.0","T","0.0","T","27","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-05","1956","01","05","","1.1","","-1.1","","0.0","","18.0","","0.0","","18.8","","18.8","","37.6","","19","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-06","1956","01","06","","-0.6","","-2.2","","-1.4","","19.4","","0.0","","0.8","","3.0","","3.8","","30","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-07","1956","01","07","","7.2","","-6.1","","0.6","","17.4","","0.0","","30.5","","18.8","","49.3","","30","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-08","1956","01","08","","9.4","","-2.8","","3.3","","14.7","","0.0","","1.3","","0.0","","1.3","","36","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-09","1956","01","09","","8.3","","3.9","","6.1","","11.9","","0.0","","2.3","","0.0","","2.3","","13","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-10","1956","01","10","","6.7","","3.3","","5.0","","13.0","","0.0","","0.3","","0.0","","0.3","","8","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-11","1956","01","11","","1.7","","0.6","","1.2","","16.8","","0.0","","5.8","","0.0","","5.8","","6","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-12","1956","01","12","","2.8","","0.6","","1.7","","16.3","","0.0","","22.9","","0.0","","22.9","","3","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-13","1956","01","13","","7.8","","1.1","","4.5","","13.5","","0.0","","14.0","","0.0","","14.0","","0","T","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-14","1956","01","14","","2.2","","1.1","","1.7","","16.3","","0.0","","6.6","","0.0","","6.6","","0","T","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-15","1956","01","15","","3.3","","0.0","","1.7","","16.3","","0.0","","8.4","","0.0","","8.4","","0","T","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-16","1956","01","16","","1.1","","0.0","","0.6","","17.4","","0.0","","0.0","T","0.3","","0.3","","0","T","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-17","1956","01","17","","1.1","","-1.1","","0.0","","18.0","","0.0","","0.0","T","0.3","","0.3","","0","T","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-18","1956","01","18","","1.7","","-1.1","","0.3","","17.7","","0.0","","0.0","T","0.0","T","0.0","T","0","T","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-19","1956","01","19","","-2.2","","-5.0","","-3.6","","21.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-20","1956","01","20","","-0.6","","-5.0","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-21","1956","01","21","","1.1","","-2.8","","-0.9","","18.9","","0.0","","0.0","","2.5","","2.5","","0","T","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-22","1956","01","22","","-0.6","","-2.2","","-1.4","","19.4","","0.0","","0.0","","0.3","","0.3","","0","T","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-23","1956","01","23","","0.0","","-5.6","","-2.8","","20.8","","0.0","","0.0","","9.4","","9.4","","0","T","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-24","1956","01","24","","-2.8","","-8.3","","-5.6","","23.6","","0.0","","0.0","","2.5","","2.5","","9","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-25","1956","01","25","","-1.1","","-7.2","","-4.2","","22.2","","0.0","","0.0","","1.3","","1.3","","8","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-26","1956","01","26","","-1.7","","-5.6","","-3.7","","21.7","","0.0","","0.0","","0.3","","0.3","","8","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-27","1956","01","27","","-6.1","","-13.3","","-9.7","","27.7","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-28","1956","01","28","","-2.8","","-17.8","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-29","1956","01","29","","1.1","","-19.4","","-9.2","","27.2","","0.0","","0.0","T","3.6","","3.6","","6","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-30","1956","01","30","","2.8","","-2.2","","0.3","","17.7","","0.0","","0.0","","15.7","","15.7","","9","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-01-31","1956","01","31","","-8.3","","-14.4","","-11.4","","29.4","","0.0","","0.0","","0.5","","0.5","","24","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-02-01","1956","02","01","","-5.6","","-22.2","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-02-02","1956","02","02","","0.0","","-17.8","","-8.9","","26.9","","0.0","","0.0","","15.7","","15.7","","23","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-02-03","1956","02","03","","-2.2","","-12.2","","-7.2","","25.2","","0.0","","0.0","","0.8","","0.8","","35","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1956-02-04","1956","02","04","","-1.1","","-22.2","","-11.7","","29.7","","0.0","","0.0","","7.6","","7.6","","35","","","","",""
