"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-65.89","45.32","SAINT JOHN A","8104900","1950-01-01","1950","01","01","","-0.6","","-13.9","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1950-01-02","1950","01","02","","4.4","","-14.4","","-5.0","","23.0","","0.0","","3.0","","0.0","T","3.0","","","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1950-01-03","1950","01","03","","9.4","","2.2","","5.8","","12.2","","0.0","","19.8","","0.0","","19.8","","","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1950-01-04","1950","01","04","","11.1","","7.8","","9.5","","8.5","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1950-01-05","1950","01","05","","10.6","","-1.7","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1950-01-06","1950","01","06","","0.0","","-5.0","","-2.5","","20.5","","0.0","","0.0","","28.4","","28.4","","","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1950-01-07","1950","01","07","","-4.4","","-8.3","","-6.4","","24.4","","0.0","","0.0","","5.3","","5.3","","","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1950-01-08","1950","01","08","","-17.8","","-27.8","","-22.8","","40.8","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1950-01-09","1950","01","09","","-10.6","","-26.7","","-18.7","","36.7","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1950-01-10","1950","01","10","","3.9","","-17.2","","-6.7","","24.7","","0.0","","0.8","","5.1","","5.8","","","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1950-01-11","1950","01","11","","2.8","","-12.2","","-4.7","","22.7","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1950-01-12","1950","01","12","","-9.4","","-15.6","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1950-01-13","1950","01","13","","7.2","","-22.8","","-7.8","","25.8","","0.0","","29.0","","2.5","","31.5","","","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1950-01-14","1950","01","14","","7.8","","-0.6","","3.6","","14.4","","0.0","","1.0","","0.0","T","1.0","","","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1950-01-15","1950","01","15","","0.6","","-6.7","","-3.1","","21.1","","0.0","","4.8","","0.8","","5.6","","","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1950-01-16","1950","01","16","","7.2","","-5.6","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-65.89","45.32","SAINT JOHN A","8104900","1950-01-17","1950","01","17","","-7.2","","-11.7","","-9.5","","27.5","","0.0","","0.3","","2.5","","2.8","","","","","","",""
