"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-65.89","45.32","SAINT JOHN A","8104900","1975-01-01","1975","01","01","","0.6","","-6.7","","-3.1","","21.1","","0.0","","0.0","","12.2","","12.2","","0","T","","","<31",""
"-65.89","45.32","SAINT JOHN A","8104900","1975-01-02","1975","01","02","","0.0","","-11.1","","-5.6","","23.6","","0.0","","0.0","","2.0","","2.0","","15","","32","","74",""
"-65.89","45.32","SAINT JOHN A","8104900","1975-01-03","1975","01","03","","-1.1","","-13.9","","-7.5","","25.5","","0.0","","0.0","","0.5","","0.5","","15","","16","","37",""
"-65.89","45.32","SAINT JOHN A","8104900","1975-01-04","1975","01","04","","1.1","","-4.4","","-1.7","","19.7","","0.0","","0.0","","4.3","","4.3","","15","","18","","50",""
"-65.89","45.32","SAINT JOHN A","8104900","1975-01-05","1975","01","05","","-3.3","","-18.3","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-65.89","45.32","SAINT JOHN A","8104900","1975-01-06","1975","01","06","","-1.7","","-20.6","","-11.2","","29.2","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-65.89","45.32","SAINT JOHN A","8104900","1975-01-07","1975","01","07","","0.0","","-13.9","","-7.0","","25.0","","0.0","","0.0","","42.4","","40.4","","15","","2","","72",""
"-65.89","45.32","SAINT JOHN A","8104900","1975-01-08","1975","01","08","","-1.1","","-15.0","","-8.1","","26.1","","0.0","","0.0","","1.8","","1.8","","56","","36","","64",""
"-65.89","45.32","SAINT JOHN A","8104900","1975-01-09","1975","01","09","","-1.1","","-15.0","","-8.1","","26.1","","0.0","","0.0","","0.0","T","0.0","T","56","","","","<31",""
"-65.89","45.32","SAINT JOHN A","8104900","1975-01-10","1975","01","10","","2.8","","-3.9","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","56","","","","<31",""
"-65.89","45.32","SAINT JOHN A","8104900","1975-01-11","1975","01","11","","7.2","","0.6","","3.9","","14.1","","0.0","","24.1","","0.0","","24.1","","41","","14","","51",""
"-65.89","45.32","SAINT JOHN A","8104900","1975-01-12","1975","01","12","","9.4","","1.7","","5.6","","12.4","","0.0","","1.5","","0.0","T","1.5","","13","","20","","43",""
"-65.89","45.32","SAINT JOHN A","8104900","1975-01-13","1975","01","13","","2.2","","-1.7","","0.3","","17.7","","0.0","","0.5","","21.3","","20.8","","10","","36","","32",""
"-65.89","45.32","SAINT JOHN A","8104900","1975-01-14","1975","01","14","","-1.7","","-6.7","","-4.2","","22.2","","0.0","","0.0","","1.3","","1.3","","25","","36","","40",""
"-65.89","45.32","SAINT JOHN A","8104900","1975-01-15","1975","01","15","","-6.7","","-21.1","","-13.9","","31.9","","0.0","","0.0","","0.0","T","0.0","T","25","","","","<31",""
