"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1989-01-01","1989","01","01","","-1.0","","-6.0","","-3.5","","21.5","","0.0","","0.0","","28.0","","28.0","","188","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1989-01-02","1989","01","02","","2.0","","-3.5","","-0.8","","18.8","","0.0","","28.4","","9.0","","37.4","","205","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1989-01-03","1989","01","03","","3.0","","-2.5","","0.3","","17.7","","0.0","","34.8","","0.0","","34.8","","208","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1989-01-04","1989","01","04","","-1.5","","-3.0","","-2.3","","20.3","","0.0","","0.0","","3.0","","3.0","","182","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1989-01-05","1989","01","05","","-3.0","","-5.0","","-4.0","","22.0","","0.0","","0.0","","0.0","T","0.0","T","185","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1989-01-06","1989","01","06","","-4.0","","-6.0","","-5.0","","23.0","","0.0","","0.0","","23.0","","23.0","","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1989-01-07","1989","01","07","","-6.0","","-10.0","","-8.0","","26.0","","0.0","","0.0","","4.0","","4.0","","205","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1989-01-08","1989","01","08","","-1.5","","-10.0","","-5.8","","23.8","","0.0","","0.0","","22.0","","22.0","","209","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1989-01-09","1989","01","09","","-2.0","","-4.5","","-3.3","","21.3","","0.0","","0.0","","14.0","","14.0","","225","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1989-01-10","1989","01","10","","-3.0","","-6.5","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","230","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","1989-01-11","1989","01","11","","-0.5","","-6.0","","-3.3","","21.3","","0.0","","0.0","","14.0","","14.0","","230","","","","",""
