"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-77.98","72.68","POND INLET","2403200","1933-01-01","1933","01","01","","-34.4","","-36.1","","-35.3","","53.3","","0.0","","","","","","","","","","","","",""
"-77.98","72.68","POND INLET","2403200","1933-01-02","1933","01","02","","-32.8","","-34.4","","-33.6","","51.6","","0.0","","","","","","","","","","","","",""
"-77.98","72.68","POND INLET","2403200","1933-01-03","1933","01","03","","-35.6","","-37.8","","-36.7","","54.7","","0.0","","","","","","","","","","","","",""
"-77.98","72.68","POND INLET","2403200","1933-01-04","1933","01","04","","-35.6","","-40.6","","-38.1","","56.1","","0.0","","","","","","","","","","","","",""
"-77.98","72.68","POND INLET","2403200","1933-01-05","1933","01","05","","-38.3","","-41.1","","-39.7","","57.7","","0.0","","","","","","","","","","","","",""
"-77.98","72.68","POND INLET","2403200","1933-01-06","1933","01","06","","-34.4","","-41.1","","-37.8","","55.8","","0.0","","","","","","","","","","","","",""
"-77.98","72.68","POND INLET","2403200","1933-01-07","1933","01","07","","-35.6","","-40.6","","-38.1","","56.1","","0.0","","","","","","","","","","","","",""
"-77.98","72.68","POND INLET","2403200","1933-01-08","1933","01","08","","-35.6","","-38.9","","-37.3","","55.3","","0.0","","","","","","","","","","","","",""
"-77.98","72.68","POND INLET","2403200","1933-01-09","1933","01","09","","-37.8","","-39.4","","-38.6","","56.6","","0.0","","","","","","","","","","","","",""
"-77.98","72.68","POND INLET","2403200","1933-01-10","1933","01","10","","-31.7","","-37.8","","-34.8","","52.8","","0.0","","","","","","","","","","","","",""
