"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-127.65","50.53","QUATSINO","1036570","2023-01-01","2023","01","01","†","7.5","","1.0","","4.3","","13.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2023-01-02","2023","01","02","†","6.0","","4.0","","5.0","","13.0","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2023-01-03","2023","01","03","†","6.5","","3.5","","5.0","","13.0","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2023-01-04","2023","01","04","†","6.0","","4.0","","5.0","","13.0","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2023-01-05","2023","01","05","†","7.0","","5.0","","6.0","","12.0","","0.0","","32.8","","0.0","","32.8","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2023-01-06","2023","01","06","†","9.0","","6.0","","7.5","","10.5","","0.0","","36.0","","0.0","","36.0","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2023-01-07","2023","01","07","†","8.0","","6.5","","7.3","","10.7","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2023-01-08","2023","01","08","†","7.0","","1.0","","4.0","","14.0","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2023-01-09","2023","01","09","†","7.0","","4.5","","5.8","","12.2","","0.0","","11.0","","0.0","","11.0","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2023-01-10","2023","01","10","†","8.0","","5.0","","6.5","","11.5","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2023-01-11","2023","01","11","†","7.5","","1.0","","4.3","","13.7","","0.0","","18.6","","0.0","","18.6","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2023-01-12","2023","01","12","†","9.0","","6.5","","7.8","","10.2","","0.0","","23.8","","0.0","","23.8","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2023-01-13","2023","01","13","†","10.0","","7.5","","8.8","","9.2","","0.0","","14.2","","0.0","","14.2","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2023-01-14","2023","01","14","†","9.0","","5.5","","7.3","","10.7","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2023-01-15","2023","01","15","†","8.0","","6.0","","7.0","","11.0","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2023-01-16","2023","01","16","†","","","","","","","","","","","","","","","","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2023-01-17","2023","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2023-01-18","2023","01","18","†","5.0","","2.5","","3.8","","14.2","","0.0","","10.8","","0.0","","10.8","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2023-01-19","2023","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2023-01-20","2023","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","2023-01-21","2023","01","21","†","5.0","","3.5","","4.3","","13.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2023-01-22","2023","01","22","†","5.5","","1.0","","3.3","","14.7","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2023-01-23","2023","01","23","†","6.0","","3.5","","4.8","","13.2","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2023-01-24","2023","01","24","†","8.5","","5.0","","6.8","","11.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2023-01-25","2023","01","25","†","7.5","","4.0","","5.8","","12.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2023-01-26","2023","01","26","†","9.0","","6.5","","7.8","","10.2","","0.0","","14.2","","0.0","","14.2","","0","","","","",""
"-127.65","50.53","QUATSINO","1036570","2023-01-27","2023","01","27","†","8.0","","6.5","","7.3","","10.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
