"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.90","49.72","COMOX A","1021830","2005-01-01","2005","01","01","","2.5","","0.5","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","32","E","32","E"
"-124.90","49.72","COMOX A","1021830","2005-01-02","2005","01","02","","2.7","","-2.6","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","2005-01-03","2005","01","03","","1.6","","-3.2","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","2005-01-04","2005","01","04","","2.1","","-5.6","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","2005-01-05","2005","01","05","","3.1","","-5.5","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","2005-01-06","2005","01","06","","1.9","","-1.4","","0.3","","17.7","","0.0","","0.2","","1.0","","1.2","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","2005-01-07","2005","01","07","","1.4","","-2.0","","-0.3","","18.3","","0.0","","0.0","","4.6","","4.6","","0","T","","","<31",""
"-124.90","49.72","COMOX A","1021830","2005-01-08","2005","01","08","","-0.6","","-2.4","","-1.5","","19.5","","0.0","","0.0","","4.0","","4.0","","5","","","","<31",""
"-124.90","49.72","COMOX A","1021830","2005-01-09","2005","01","09","","1.3","","-5.2","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","6","","","","<31",""
"-124.90","49.72","COMOX A","1021830","2005-01-10","2005","01","10","","1.8","","-5.6","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-124.90","49.72","COMOX A","1021830","2005-01-11","2005","01","11","","3.2","","-6.2","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","2","","15","E","32","E"
"-124.90","49.72","COMOX A","1021830","2005-01-12","2005","01","12","","2.8","","-0.8","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","2","","36","E","37","E"
"-124.90","49.72","COMOX A","1021830","2005-01-13","2005","01","13","","-0.1","","-4.3","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-124.90","49.72","COMOX A","1021830","2005-01-14","2005","01","14","","0.1","","-6.3","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-124.90","49.72","COMOX A","1021830","2005-01-15","2005","01","15","","0.1","","-6.5","","-3.2","","21.2","","0.0","","0.0","","6.4","","6.4","","1","","","","<31",""
"-124.90","49.72","COMOX A","1021830","2005-01-16","2005","01","16","","4.4","","-0.1","","2.2","","15.8","","0.0","","5.2","","5.2","","10.4","","8","","","","<31",""
"-124.90","49.72","COMOX A","1021830","2005-01-17","2005","01","17","","9.4","","3.2","","6.3","","11.7","","0.0","","25.4","","0.0","","25.4","","0","T","15","E","59","E"
"-124.90","49.72","COMOX A","1021830","2005-01-18","2005","01","18","","12.0","","5.8","","8.9","","9.1","","0.0","","12.0","","0.0","","12.0","","0","","16","E","54","E"
"-124.90","49.72","COMOX A","1021830","2005-01-19","2005","01","19","","13.6","","10.2","","11.9","","6.1","","0.0","","16.6","","0.0","","16.6","","0","","14","E","50","E"
"-124.90","49.72","COMOX A","1021830","2005-01-20","2005","01","20","","11.5","","9.1","","10.3","","7.7","","0.0","","10.0","","0.0","","10.0","","0","","16","E","33","E"
"-124.90","49.72","COMOX A","1021830","2005-01-21","2005","01","21","","12.0","","8.6","","10.3","","7.7","","0.0","","10.8","","0.0","","10.8","","0","","16","E","41","E"
"-124.90","49.72","COMOX A","1021830","2005-01-22","2005","01","22","","11.8","","10.3","","11.1","","6.9","","0.0","","14.2","","0.0","","14.2","","0","","15","E","59","E"
"-124.90","49.72","COMOX A","1021830","2005-01-23","2005","01","23","","13.4","","10.9","","12.2","","5.8","","0.0","","2.8","","0.0","","2.8","","0","","15","E","52","E"
"-124.90","49.72","COMOX A","1021830","2005-01-24","2005","01","24","","13.3","","9.3","","11.3","","6.7","","0.0","","7.6","","0.0","","7.6","","0","","13","E","59","E"
"-124.90","49.72","COMOX A","1021830","2005-01-25","2005","01","25","","9.5","","7.9","","8.7","","9.3","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","2005-01-26","2005","01","26","","9.3","","8.0","","8.7","","9.3","","0.0","","4.2","","0.0","","4.2","","0","","13","E","52","E"
"-124.90","49.72","COMOX A","1021830","2005-01-27","2005","01","27","","10.6","","5.1","","7.9","","10.1","","0.0","","0.4","","0.0","","0.4","","0","","14","E","59","E"
"-124.90","49.72","COMOX A","1021830","2005-01-28","2005","01","28","","8.3","","4.5","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","2005-01-29","2005","01","29","","9.4","","5.4","","7.4","","10.6","","0.0","","1.6","","0.0","","1.6","","0","","16","E","32","E"
"-124.90","49.72","COMOX A","1021830","2005-01-30","2005","01","30","","9.2","","8.3","","8.8","","9.2","","0.0","","3.0","","0.0","","3.0","","0","","15","E","69","E"
"-124.90","49.72","COMOX A","1021830","2005-01-31","2005","01","31","","12.7","","6.9","","9.8","","8.2","","0.0","","3.8","","0.0","","3.8","","0","","14","E","59","E"
"-124.90","49.72","COMOX A","1021830","2005-02-01","2005","02","01","","10.4","","5.7","","8.1","","9.9","","0.0","","0.4","","0.0","","0.4","","0","","13","E","56","E"
"-124.90","49.72","COMOX A","1021830","2005-02-02","2005","02","02","","11.6","","8.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","13","E","56","E"
"-124.90","49.72","COMOX A","1021830","2005-02-03","2005","02","03","","12.2","","7.0","","9.6","","8.4","","0.0","","0.6","","0.0","","0.6","","0","","15","E","35","E"
"-124.90","49.72","COMOX A","1021830","2005-02-04","2005","02","04","","9.7","","5.0","","7.4","","10.6","","0.0","","7.6","","0.0","","7.6","","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","2005-02-05","2005","02","05","","5.8","","-0.7","","2.6","","15.4","","0.0","","0.0","T","0.0","","0.0","T","0","","14","E","54","E"
"-124.90","49.72","COMOX A","1021830","2005-02-06","2005","02","06","","6.2","","1.9","","4.1","","13.9","","0.0","","14.4","","0.0","T","14.4","","0","","13","E","72","E"
