"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-01","2006","01","01","","3.0","","-2.5","","0.3","","17.7","","0.0","","0.0","","16.0","","16.0","","69","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-02","2006","01","02","","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","68","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-03","2006","01","03","","1.0","","-2.0","","-0.5","","18.5","","0.0","","0.0","","11.0","","11.0","","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-04","2006","01","04","","3.0","","-3.0","","0.0","","18.0","","0.0","","32.0","","0.0","","32.0","","74","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-05","2006","01","05","","4.5","","-3.5","","0.5","","17.5","","0.0","","30.1","","0.0","","30.1","","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-06","2006","01","06","","4.5","","2.5","","3.5","","14.5","","0.0","","4.0","","0.0","","4.0","","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-07","2006","01","07","","3.0","","2.0","","2.5","","15.5","","0.0","","1.6","","5.3","","6.9","","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-08","2006","01","08","","1.0","","-2.0","","-0.5","","18.5","","0.0","","0.0","","19.0","","19.0","","87","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-09","2006","01","09","","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","","19.0","","19.0","","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-10","2006","01","10","","1.5","","-1.0","","0.3","","17.7","","0.0","","0.0","","5.0","","5.0","","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-11","2006","01","11","","0.5","","-2.0","","-0.8","","18.8","","0.0","","0.0","","6.5","","6.5","","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-12","2006","01","12","","1.5","","-1.5","","0.0","","18.0","","0.0","","0.0","","7.0","","7.0","","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-13","2006","01","13","","3.0","","-1.0","","1.0","","17.0","","0.0","","0.0","","4.0","","4.0","","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-14","2006","01","14","","1.0","","-3.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-15","2006","01","15","","-2.0","","-5.0","","-3.5","","21.5","","0.0","","0.0","","17.0","","17.0","","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-16","2006","01","16","","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","21.0","","21.0","","164","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-17","2006","01","17","","1.0","","-3.0","","-1.0","","19.0","","0.0","","0.0","","24.0","","24.0","","185","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-18","2006","01","18","","0.5","","-1.0","","-0.3","","18.3","","0.0","","0.0","","2.0","","2.0","","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-19","2006","01","19","","0.0","","-2.0","","-1.0","","19.0","","0.0","","0.0","","28.0","","28.0","","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-20","2006","01","20","","0.0","","-3.0","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-21","2006","01","21","","0.0","","-3.0","","-1.5","","19.5","","0.0","","0.0","","11.0","","11.0","","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-22","2006","01","22","","3.0","","-3.0","","0.0","","18.0","","0.0","","0.0","","9.0","","9.0","","227","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-23","2006","01","23","","4.0","","-2.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","233","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-24","2006","01","24","","11.0","","2.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","230","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-25","2006","01","25","","5.0","","2.0","","3.5","","14.5","","0.0","","0.0","","13.0","","13.0","","225","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-26","2006","01","26","","1.0","","-1.0","","0.0","","18.0","","0.0","","0.0","","28.0","","28.0","","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-27","2006","01","27","","1.0","","-1.0","","0.0","","18.0","","0.0","","0.0","","30.0","","30.0","","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-28","2006","01","28","","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","1.0","","1.0","","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-29","2006","01","29","","1.0","","-1.0","","0.0","","18.0","","0.0","","0.0","","22.0","","22.0","","275","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-30","2006","01","30","","2.5","","-1.0","","0.8","","17.2","","0.0","","0.0","","0.0","T","0.0","T","290","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-01-31","2006","01","31","","1.0","","-0.5","","0.3","","17.7","","0.0","","0.0","","28.0","","28.0","","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-02-01","2006","02","01","","2.5","","0.0","","1.3","","16.7","","0.0","","0.0","","22.5","","22.5","","302","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-02-02","2006","02","02","","1.0","","0.0","","0.5","","17.5","","0.0","","0.0","","8.0","","8.0","","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-02-03","2006","02","03","","1.0","","-2.0","","-0.5","","18.5","","0.0","","0.0","","19.0","","19.0","","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-02-04","2006","02","04","","1.0","","-1.5","","-0.3","","18.3","","0.0","","0.0","","34.0","","34.0","","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-02-05","2006","02","05","","-1.0","","-5.5","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-02-06","2006","02","06","","3.5","","-4.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-02-07","2006","02","07","","5.5","","0.5","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-02-08","2006","02","08","","4.5","","0.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","320","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-02-09","2006","02","09","","6.0","","-2.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","315","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-02-10","2006","02","10","","8.5","","-1.5","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-02-11","2006","02","11","","8.5","","2.0","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","310","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-02-12","2006","02","12","","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","","0.0","T","0.0","T","305","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-02-13","2006","02","13","","2.0","","-1.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","303","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-02-14","2006","02","14","","0.0","","-7.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","300","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-02-15","2006","02","15","","-1.0","","-7.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","300","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-02-16","2006","02","16","","-2.0","","-6.5","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","300","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-02-17","2006","02","17","","-4.0","","-10.5","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","300","","","","",""
"-123.08","49.38","N VANC GROUSE MTN RESORT","1105658","2006-02-18","2006","02","18","","0.0","","-7.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","300","","","","",""
