"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-77.97","72.69","POND INLET A","2403201","2000-01-01","2000","01","01","","-27.5","","-36.5","","-32.0","","50.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-02","2000","01","02","","-34.5","","-38.0","","-36.3","","54.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-03","2000","01","03","","-34.5","","-39.5","","-37.0","","55.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-04","2000","01","04","","-34.5","","-38.5","","-36.5","","54.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-05","2000","01","05","","-35.0","","-38.5","","-36.8","","54.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-06","2000","01","06","","-33.0","","-38.5","","-35.8","","53.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-07","2000","01","07","","-32.0","","-38.5","","-35.3","","53.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-08","2000","01","08","","-36.0","","-40.5","","-38.3","","56.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-09","2000","01","09","","-34.5","","-40.0","","-37.3","","55.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-10","2000","01","10","","-34.5","","-40.5","","-37.5","","55.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-11","2000","01","11","","-28.5","","-39.0","","-33.8","","51.8","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-12","2000","01","12","","-22.5","","-30.0","","-26.3","","44.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-13","2000","01","13","","-26.0","","-38.0","","-32.0","","50.0","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-14","2000","01","14","","-35.0","","-41.5","","-38.3","","56.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-15","2000","01","15","","-35.0","","-41.5","","-38.3","","56.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-16","2000","01","16","","-33.5","","-40.0","","-36.8","","54.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-17","2000","01","17","","-33.5","","-40.0","","-36.8","","54.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-18","2000","01","18","","-31.0","","-38.5","","-34.8","","52.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-19","2000","01","19","","-34.0","","-39.0","","-36.5","","54.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-20","2000","01","20","","-32.0","","-38.5","","-35.3","","53.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-21","2000","01","21","","-32.0","","-36.5","","-34.3","","52.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-22","2000","01","22","","-31.0","","-36.5","","-33.8","","51.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-23","2000","01","23","","-31.0","","-37.0","","-34.0","","52.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-24","2000","01","24","","-29.5","","-36.5","","-33.0","","51.0","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-25","2000","01","25","","-35.0","","-41.5","","-38.3","","56.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-26","2000","01","26","","-37.0","","-44.0","","-40.5","","58.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-27","2000","01","27","","-30.5","","-40.0","","-35.3","","53.3","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-28","2000","01","28","","-26.5","","-34.0","","-30.3","","48.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-29","2000","01","29","","-30.5","","-37.0","","-33.8","","51.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-30","2000","01","30","","-32.0","","-37.5","","-34.8","","52.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-01-31","2000","01","31","","-28.0","","-36.0","","-32.0","","50.0","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-02-01","2000","02","01","","-29.5","","-35.5","","-32.5","","50.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-02-02","2000","02","02","","-16.5","","-33.5","","-25.0","","43.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-02-03","2000","02","03","","-19.0","","-24.0","","-21.5","","39.5","","0.0","","0.0","","3.0","","2.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-02-04","2000","02","04","","-22.0","","-26.0","","-24.0","","42.0","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-02-05","2000","02","05","","-23.5","","-32.5","","-28.0","","46.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-02-06","2000","02","06","","-28.0","","-35.0","","-31.5","","49.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-02-07","2000","02","07","","-32.0","","-37.5","","-34.8","","52.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-77.97","72.69","POND INLET A","2403201","2000-02-08","2000","02","08","","-34.5","","-38.5","","-36.5","","54.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
