"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.90","49.72","COMOX A","1021830","1975-01-01","1975","01","01","","6.1","","-1.1","","2.5","","15.5","","0.0","","2.5","","0.3","","2.8","","0","","11","","48",""
"-124.90","49.72","COMOX A","1021830","1975-01-02","1975","01","02","","6.7","","-1.1","","2.8","","15.2","","0.0","","10.9","","0.0","T","10.9","","0","","11","","79",""
"-124.90","49.72","COMOX A","1021830","1975-01-03","1975","01","03","","5.6","","-0.6","","2.5","","15.5","","0.0","","5.3","","0.0","T","5.3","","0","","11","","37",""
"-124.90","49.72","COMOX A","1021830","1975-01-04","1975","01","04","","5.0","","-0.6","","2.2","","15.8","","0.0","","2.3","","0.0","T","2.3","","0","","11","","58",""
"-124.90","49.72","COMOX A","1021830","1975-01-05","1975","01","05","","7.2","","0.6","","3.9","","14.1","","0.0","","11.7","","0.0","","11.7","","0","","11","","71",""
"-124.90","49.72","COMOX A","1021830","1975-01-06","1975","01","06","","5.0","","-1.1","","2.0","","16.0","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1975-01-07","1975","01","07","","2.8","","-1.7","","0.6","","17.4","","0.0","","8.9","","25.9","","43.9","","0","","11","","50",""
"-124.90","49.72","COMOX A","1021830","1975-01-08","1975","01","08","","2.2","","-3.9","","-0.9","","18.9","","0.0","","0.0","T","1.0","","0.5","","18","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1975-01-09","1975","01","09","","-1.1","","-3.9","","-2.5","","20.5","","0.0","","0.0","","4.1","","4.3","","18","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1975-01-10","1975","01","10","","1.1","","-7.8","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","20","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1975-01-11","1975","01","11","","-0.6","","-5.6","","-3.1","","21.1","","0.0","","0.0","","21.6","","31.0","","20","","14","","58",""
"-124.90","49.72","COMOX A","1021830","1975-01-12","1975","01","12","","2.8","","-0.6","","1.1","","16.9","","0.0","","0.0","","13.0","","21.8","","30","","14","","45",""
"-124.90","49.72","COMOX A","1021830","1975-01-13","1975","01","13","","5.0","","0.6","","2.8","","15.2","","0.0","","0.0","T","0.0","","0.0","T","28","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1975-01-14","1975","01","14","","3.3","","-2.8","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1975-01-15","1975","01","15","","2.8","","-6.7","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1975-01-16","1975","01","16","","5.6","","0.0","","2.8","","15.2","","0.0","","5.6","","0.5","","6.1","","18","","14","","47",""
"-124.90","49.72","COMOX A","1021830","1975-01-17","1975","01","17","","5.0","","2.2","","3.6","","14.4","","0.0","","9.1","","0.0","","9.1","","13","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1975-01-18","1975","01","18","","3.9","","-1.1","","1.4","","16.6","","0.0","","3.6","","0.0","","3.6","","8","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1975-01-19","1975","01","19","","6.1","","2.2","","4.2","","13.8","","0.0","","1.3","","0.0","","1.3","","8","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1975-01-20","1975","01","20","","6.7","","-0.6","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","5","","","","<31",""
"-124.90","49.72","COMOX A","1021830","1975-01-21","1975","01","21","","4.4","","0.0","","2.2","","15.8","","0.0","","1.3","","0.0","","1.3","","3","","","","<31",""
