"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-134.86","67.41","FORT MCPHERSON A","2201601","2002-01-01","2002","01","01","","-18.5","","-21.0","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","2002-01-02","2002","01","02","","-15.5","","-25.0","","-20.3","","38.3","","0.0","","0.0","","0.0","T","0.0","T","45","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","2002-01-03","2002","01","03","","-17.0","","-20.5","","-18.8","","36.8","","0.0","","0.0","","2.0","","2.0","","45","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","2002-01-04","2002","01","04","","-22.0","","-25.0","","-23.5","","41.5","","0.0","","0.0","","0.0","T","0.0","T","45","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","2002-01-05","2002","01","05","","-21.0","","-26.0","","-23.5","","41.5","","0.0","","0.0","","0.0","T","0.0","T","45","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","2002-01-06","2002","01","06","","-20.0","","-25.0","","-22.5","","40.5","","0.0","","0.0","","2.0","","2.0","","45","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","2002-01-07","2002","01","07","","-21.5","","-24.0","","-22.8","","40.8","","0.0","","0.0","","0.0","T","0.0","T","47","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","2002-01-08","2002","01","08","","-20.0","","-25.5","","-22.8","","40.8","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","2002-01-09","2002","01","09","","-14.5","","-22.5","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","2002-01-10","2002","01","10","","3.0","","-22.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","2002-01-11","2002","01","11","","-0.1","","-10.0","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"-134.86","67.41","FORT MCPHERSON A","2201601","2002-01-12","2002","01","12","","-5.0","","-12.5","","-8.8","","26.8","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
