"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-01","2001","01","01","","-7.0","","-22.0","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-02","2001","01","02","","-4.0","","-29.0","","-16.5","","34.5","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-03","2001","01","03","","-3.5","","-15.0","","-9.3","","27.3","","0.0","","0.0","","3.0","","3.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-04","2001","01","04","","-1.5","","-7.5","","-4.5","","22.5","","0.0","","0.0","","10.0","","10.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-05","2001","01","05","","1.5","","-4.5","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-06","2001","01","06","","-2.0","","-12.0","E","-7.0","E","25.0","E","0.0","E","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-07","2001","01","07","","-1.0","","-5.5","E","-3.3","E","21.3","E","0.0","E","0.0","","0.0","T","0.0","T","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-08","2001","01","08","","-4.0","","-8.5","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-09","2001","01","09","","-0.5","","-18.5","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-10","2001","01","10","","0.0","","-5.5","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-11","2001","01","11","","5.5","","-3.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-12","2001","01","12","","2.0","","-13.5","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-13","2001","01","13","","2.0","","-5.0","E","-1.5","E","19.5","E","0.0","E","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-14","2001","01","14","","2.5","","-1.0","E","0.8","E","17.2","E","0.0","E","0.0","T","0.0","","0.0","T","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-15","2001","01","15","","2.0","","-0.5","E","0.8","E","17.2","E","0.0","E","1.0","","0.0","","1.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-16","2001","01","16","","3.0","","1.5","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-17","2001","01","17","","0.0","","-4.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-18","2001","01","18","","1.0","","-5.5","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-19","2001","01","19","","1.0","","-3.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-20","2001","01","20","","-7.0","","-20.5","E","-13.8","E","31.8","E","0.0","E","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-21","2001","01","21","","-3.0","","-15.5","E","-9.3","E","27.3","E","0.0","E","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-22","2001","01","22","","-1.5","","-6.0","E","-3.8","E","21.8","E","0.0","E","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-23","2001","01","23","","2.0","","-4.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-24","2001","01","24","","1.0","","-2.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-25","2001","01","25","","-2.5","","-11.5","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-26","2001","01","26","","-0.5","","-15.0","","-7.8","","25.8","","0.0","","0.0","","5.0","","5.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-27","2001","01","27","","1.0","","-4.5","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-28","2001","01","28","","-1.5","","-6.5","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-29","2001","01","29","","1.5","","-6.5","","-2.5","","20.5","","0.0","","3.0","","0.0","","3.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-30","2001","01","30","","2.5","","-0.5","","1.0","","17.0","","0.0","","5.0","","5.0","","10.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-01-31","2001","01","31","","2.5","","0.0","","1.3","","16.7","","0.0","","0.8","","0.0","T","0.8","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-02-01","2001","02","01","","3.5","","-2.0","","0.8","","17.2","","0.0","","0.0","","5.0","","5.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-02-02","2001","02","02","","-1.5","","-5.5","","-3.5","","21.5","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-02-03","2001","02","03","","-4.5","","-17.5","E","-11.0","E","29.0","E","0.0","E","0.0","","0.0","T","0.0","T","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-02-04","2001","02","04","","1.0","","-10.0","","-4.5","","22.5","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-02-05","2001","02","05","","2.5","","-5.0","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-02-06","2001","02","06","","2.0","","-1.0","","0.5","","17.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-02-07","2001","02","07","","2.5","","-1.5","","0.5","","17.5","","0.0","","0.0","","15.0","","15.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-02-08","2001","02","08","","3.5","","-3.5","","0.0","","18.0","","0.0","","0.0","C","20.0","","20.0","E","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-02-09","2001","02","09","","9.0","","-1.5","","3.8","","14.2","","0.0","","34.0","A","0.0","","34.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-02-10","2001","02","10","","-4.5","","-7.0","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-02-11","2001","02","11","","-6.5","","-14.5","E","-10.5","E","28.5","E","0.0","E","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-02-12","2001","02","12","","1.0","","-15.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-02-13","2001","02","13","","2.5","","-10.5","","-4.0","","22.0","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-02-14","2001","02","14","","1.5","","-4.0","","-1.3","","19.3","","0.0","","1.2","","2.5","","3.7","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-02-15","2001","02","15","","-2.0","","-7.5","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-02-16","2001","02","16","","0.5","","-12.0","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-02-17","2001","02","17","","-7.0","","-8.5","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-02-18","2001","02","18","","-2.0","","-11.5","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-02-19","2001","02","19","","3.5","","-11.0","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-02-20","2001","02","20","","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-02-21","2001","02","21","","-7.0","","-10.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-02-22","2001","02","22","","-4.5","","-16.0","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-02-23","2001","02","23","","-1.0","","-8.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-02-24","2001","02","24","","1.5","","-15.5","","-7.0","","25.0","","0.0","","19.5","","0.0","","19.5","","","","","","",""
"-79.88","43.64","GEORGETOWN WWTP","6152695","2001-02-25","2001","02","25","","12.0","","-4.5","","3.8","","14.2","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
