"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.40","43.67","TORONTO","6158350","1901-01-01","1901","01","01","","-3.3","","-10.6","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-02","1901","01","02","","-4.4","","-11.7","","-8.1","","26.1","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-03","1901","01","03","","-4.4","","-16.7","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-04","1901","01","04","","0.0","","-7.8","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-05","1901","01","05","","-2.2","","-15.0","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-06","1901","01","06","","0.6","","-11.7","","-5.6","","23.6","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-07","1901","01","07","","2.2","","-2.8","","-0.3","","18.3","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-08","1901","01","08","","7.2","","-1.7","","2.8","","15.2","","0.0","","4.1","","0.0","","4.1","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-09","1901","01","09","","7.2","","-2.8","","2.2","","15.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-10","1901","01","10","","1.7","","-1.7","","0.0","","18.0","","0.0","","5.3","","11.4","","16.8","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-11","1901","01","11","","1.1","","-5.0","","-2.0","","20.0","","0.0","","0.0","","7.6","","7.6","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-12","1901","01","12","","0.0","","-7.2","","-3.6","","21.6","","0.0","","0.0","","7.1","","7.1","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-13","1901","01","13","","-1.1","","-12.2","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-14","1901","01","14","","2.8","","-6.7","","-2.0","","20.0","","0.0","","4.8","","0.0","T","4.8","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-15","1901","01","15","","2.8","","1.1","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-16","1901","01","16","","6.7","","-2.8","","2.0","","16.0","","0.0","","0.8","","0.0","","0.8","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-17","1901","01","17","","-1.7","","-8.9","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-18","1901","01","18","","-8.9","","-20.0","","-14.5","","32.5","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-19","1901","01","19","","-12.8","","-23.9","","-18.4","","36.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-20","1901","01","20","","5.6","","-19.4","","-6.9","","24.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-21","1901","01","21","","5.6","","-2.2","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-22","1901","01","22","","-1.7","","-12.2","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-23","1901","01","23","","2.8","","-8.3","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-24","1901","01","24","","3.3","","0.0","","1.7","","16.3","","0.0","","4.8","","1.0","","5.8","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-25","1901","01","25","","0.6","","-7.2","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-26","1901","01","26","","-6.1","","-11.7","","-8.9","","26.9","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-27","1901","01","27","","-1.7","","-6.7","","-4.2","","22.2","","0.0","","0.0","","1.5","","1.5","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-28","1901","01","28","","-1.7","","-8.3","","-5.0","","23.0","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-29","1901","01","29","","-5.6","","-11.1","","-8.4","","26.4","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-30","1901","01","30","","-5.0","","-8.3","","-6.7","","24.7","","0.0","","0.0","","5.1","","5.1","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-01-31","1901","01","31","","-5.0","","-8.9","","-7.0","","25.0","","0.0","","0.0","","5.6","","5.6","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-02-01","1901","02","01","","-5.0","","-10.6","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-02-02","1901","02","02","","-3.9","","-12.2","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-02-03","1901","02","03","","0.0","","-12.2","","-6.1","","24.1","","0.0","","0.0","","6.4","","6.4","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-02-04","1901","02","04","","-3.3","","-8.3","","-5.8","","23.8","","0.0","","0.0","","7.9","","7.9","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-02-05","1901","02","05","","-6.1","","-12.2","","-9.2","","27.2","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-02-06","1901","02","06","","-9.4","","-14.4","","-11.9","","29.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-02-07","1901","02","07","","-6.1","","-16.7","","-11.4","","29.4","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-02-08","1901","02","08","","-4.4","","-15.6","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-02-09","1901","02","09","","-7.8","","-13.3","","-10.6","","28.6","","0.0","","0.0","","15.2","","15.2","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-02-10","1901","02","10","","-4.4","","-18.9","","-11.7","","29.7","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-02-11","1901","02","11","","-5.6","","-13.3","","-9.5","","27.5","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-02-12","1901","02","12","","-5.6","","-12.8","","-9.2","","27.2","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-02-13","1901","02","13","","-11.1","","-17.2","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-02-14","1901","02","14","","-7.2","","-13.9","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-02-15","1901","02","15","","0.6","","-10.0","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-02-16","1901","02","16","","-1.7","","-13.3","","-7.5","","25.5","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-02-17","1901","02","17","","0.6","","-11.7","","-5.6","","23.6","","0.0","","0.0","","2.0","","2.0","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-02-18","1901","02","18","","1.1","","-6.1","","-2.5","","20.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-02-19","1901","02","19","","-0.6","","-7.2","","-3.9","","21.9","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-79.40","43.67","TORONTO","6158350","1901-02-20","1901","02","20","","-5.6","","-10.6","","-8.1","","26.1","","0.0","","0.0","","0.5","","0.5","","","","","","",""
