"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-77.97","72.69","POND INLET A","2403201","1976-01-01","1976","01","01","","-23.9","","-30.0","","-27.0","","45.0","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-77.97","72.69","POND INLET A","2403201","1976-01-02","1976","01","02","","-22.2","","-32.8","","-27.5","","45.5","","0.0","","0.0","","0.0","T","0.0","T","8","","7","","37",""
"-77.97","72.69","POND INLET A","2403201","1976-01-03","1976","01","03","","-21.7","","-30.6","","-26.2","","44.2","","0.0","","0.0","","0.0","","0.0","","8","","7","","64",""
"-77.97","72.69","POND INLET A","2403201","1976-01-04","1976","01","04","","-23.9","","-34.4","","-29.2","","47.2","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-77.97","72.69","POND INLET A","2403201","1976-01-05","1976","01","05","","-28.3","","-36.1","","-32.2","","50.2","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-77.97","72.69","POND INLET A","2403201","1976-01-06","1976","01","06","","-18.9","","-32.8","","-25.9","","43.9","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-77.97","72.69","POND INLET A","2403201","1976-01-07","1976","01","07","","-18.3","","-27.8","","-23.1","","41.1","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-77.97","72.69","POND INLET A","2403201","1976-01-08","1976","01","08","","-21.1","","-31.1","","-26.1","","44.1","","0.0","","0.0","","0.5","","0.5","","8","","","","<31",""
"-77.97","72.69","POND INLET A","2403201","1976-01-09","1976","01","09","","-24.4","","-31.7","","-28.1","","46.1","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-77.97","72.69","POND INLET A","2403201","1976-01-10","1976","01","10","","-16.1","","-27.8","","-22.0","","40.0","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-77.97","72.69","POND INLET A","2403201","1976-01-11","1976","01","11","","-16.7","","-28.9","","-22.8","","40.8","","0.0","","0.0","","0.0","T","0.0","T","8","","29","","47",""
"-77.97","72.69","POND INLET A","2403201","1976-01-12","1976","01","12","","-21.7","","-27.8","","-24.8","","42.8","","0.0","","0.0","","0.3","","0.3","","8","","","","<31",""
"-77.97","72.69","POND INLET A","2403201","1976-01-13","1976","01","13","","-23.3","","-30.6","","-27.0","","45.0","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-77.97","72.69","POND INLET A","2403201","1976-01-14","1976","01","14","","-25.6","","-31.7","","-28.7","","46.7","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-77.97","72.69","POND INLET A","2403201","1976-01-15","1976","01","15","","-27.8","","-33.9","","-30.9","","48.9","","0.0","","0.0","","0.0","T","0.0","T","8","","","","<31",""
"-77.97","72.69","POND INLET A","2403201","1976-01-16","1976","01","16","","-30.0","","-35.6","","-32.8","","50.8","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-77.97","72.69","POND INLET A","2403201","1976-01-17","1976","01","17","","-27.2","","-33.9","","-30.6","","48.6","","0.0","","0.0","","0.5","","0.5","","10","","","","<31",""
"-77.97","72.69","POND INLET A","2403201","1976-01-18","1976","01","18","","-26.7","","-30.6","","-28.7","","46.7","","0.0","","0.0","","0.3","","0.3","","10","","","","<31",""
"-77.97","72.69","POND INLET A","2403201","1976-01-19","1976","01","19","","-27.2","","-33.9","","-30.6","","48.6","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-77.97","72.69","POND INLET A","2403201","1976-01-20","1976","01","20","","-30.0","","-37.8","","-33.9","","51.9","","0.0","","0.0","","0.3","","0.3","","10","","","","<31",""
"-77.97","72.69","POND INLET A","2403201","1976-01-21","1976","01","21","","-37.2","","-41.7","","-39.5","","57.5","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-77.97","72.69","POND INLET A","2403201","1976-01-22","1976","01","22","","-36.1","","-41.7","","-38.9","","56.9","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-77.97","72.69","POND INLET A","2403201","1976-01-23","1976","01","23","","-32.8","","-40.0","","-36.4","","54.4","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-77.97","72.69","POND INLET A","2403201","1976-01-24","1976","01","24","","-17.2","","-40.6","","-28.9","","46.9","","0.0","","0.0","","0.0","T","0.0","T","10","","7","","42",""
"-77.97","72.69","POND INLET A","2403201","1976-01-25","1976","01","25","","-13.9","","-26.1","","-20.0","","38.0","","0.0","","0.0","","0.0","T","0.0","T","10","","9","","66",""
"-77.97","72.69","POND INLET A","2403201","1976-01-26","1976","01","26","","-21.7","","-27.8","","-24.8","","42.8","","0.0","","0.0","","2.5","","2.0","","10","","","","<31",""
