"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-01","1973","01","01","","9.4","","-2.8","","3.3","","14.7","","0.0","","55.1","","0.0","","55.1","","10","","20","","72",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-02","1973","01","02","","2.2","","-11.7","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","8","","32","","79",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-03","1973","01","03","","-8.3","","-13.3","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","8","","32","","71",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-04","1973","01","04","","-1.1","","-14.4","","-7.8","","25.8","","0.0","","0.0","","13.2","","12.7","","8","","14","","42",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-05","1973","01","05","","0.0","","-7.8","","-3.9","","21.9","","0.0","","0.0","","0.3","","0.3","","18","","29","","64",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-06","1973","01","06","","-7.8","","-19.4","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","18","","29","","64",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-07","1973","01","07","","-12.8","","-18.9","","-15.9","","33.9","","0.0","","0.0","","0.0","","0.0","","18","","32","","84",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-08","1973","01","08","","-17.8","","-22.8","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","18","","32","","69",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-09","1973","01","09","","-14.4","","-23.9","","-19.2","","37.2","","0.0","","0.0","","0.0","","0.0","","18","","32","","48",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-10","1973","01","10","","-10.0","","-21.1","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","15","","29","","48",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-11","1973","01","11","","-2.2","","-20.6","","-11.4","","29.4","","0.0","","0.0","","0.8","","0.8","","15","","23","","50",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-12","1973","01","12","","-10.0","","-19.4","","-14.7","","32.7","","0.0","","0.0","","0.0","","0.0","","15","","32","","55",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-13","1973","01","13","","-10.0","","-20.6","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","15","","36","","39",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-14","1973","01","14","","1.7","","-21.7","","-10.0","","28.0","","0.0","","0.0","","0.0","T","0.0","T","13","","23","","58",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-15","1973","01","15","","0.6","","-6.1","","-2.8","","20.8","","0.0","","0.0","","1.8","","1.8","","10","","","","<31",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-16","1973","01","16","","1.7","","-7.2","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","13","","23","","32",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-17","1973","01","17","","3.3","","-7.8","","-2.3","","20.3","","0.0","","0.0","T","0.0","","0.0","T","10","","","","<31",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-18","1973","01","18","","1.7","","-7.8","","-3.1","","21.1","","0.0","","0.0","T","0.0","T","0.0","T","8","","","","<31",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-19","1973","01","19","","7.2","","1.1","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","8","","18","","58",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-20","1973","01","20","","8.3","","-6.7","","0.8","","17.2","","0.0","","8.6","","6.9","","16.8","","5","","2","","97",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-21","1973","01","21","","-6.1","","-10.6","","-8.4","","26.4","","0.0","","0.0","","0.8","","0.8","","13","","36","","68",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-22","1973","01","22","","3.3","","-11.1","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","10","","11","","39",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-23","1973","01","23","","7.8","","1.1","","4.5","","13.5","","0.0","","36.3","","0.0","","36.3","","5","","16","","68",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-24","1973","01","24","","5.6","","-1.1","","2.3","","15.7","","0.0","","0.0","","0.3","","0.3","","0","T","34","","39",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-25","1973","01","25","","-1.1","","-9.4","","-5.3","","23.3","","0.0","","0.0","","0.5","","0.3","","0","T","34","","48",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-26","1973","01","26","","1.7","","-8.3","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","","32",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-27","1973","01","27","","4.4","","-7.2","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-28","1973","01","28","","-2.8","","-10.6","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","0","","9","","40",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-29","1973","01","29","","3.3","","-8.9","","-2.8","","20.8","","0.0","","7.4","","16.8","","27.7","","5","","18","","77",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-30","1973","01","30","","-8.3","","-18.9","","-13.6","","31.6","","0.0","","0.0","","0.0","T","0.0","T","10","","32","","53",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-01-31","1973","01","31","","-7.8","","-23.3","","-15.6","","33.6","","0.0","","0.0","","0.8","","0.8","","10","","32","","77",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-02-01","1973","02","01","","-10.6","","-26.1","","-18.4","","36.4","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-02-02","1973","02","02","","7.2","","-12.8","","-2.8","","20.8","","0.0","","19.8","","1.0","","20.8","","10","","16","","61",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-02-03","1973","02","03","","9.4","","1.1","","5.3","","12.7","","0.0","","30.0","","0.0","","30.0","","3","","18","","116",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-02-04","1973","02","04","","1.7","","-5.0","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","0","","32","","55",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-02-05","1973","02","05","","2.8","","-9.4","","-3.3","","21.3","","0.0","","0.0","T","0.0","T","0.0","T","0","","29","","80",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-02-06","1973","02","06","","-5.6","","-12.8","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-02-07","1973","02","07","","-2.2","","-12.2","","-7.2","","25.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-02-08","1973","02","08","","4.4","","-2.8","","0.8","","17.2","","0.0","","26.4","","3.8","","30.2","","3","","14","","48",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-02-09","1973","02","09","","0.6","","-15.0","","-7.2","","25.2","","0.0","","0.0","","7.4","","7.4","","5","","32","","51",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-02-10","1973","02","10","","-10.0","","-18.9","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","8","","2","","34",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-02-11","1973","02","11","","-10.6","","-17.2","","-13.9","","31.9","","0.0","","0.0","","6.4","","4.8","","8","","2","","87",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-02-12","1973","02","12","","-8.3","","-15.6","","-12.0","","30.0","","0.0","","0.5","","6.6","","6.4","","10","","2","","100",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-02-13","1973","02","13","","-3.9","","-8.9","","-6.4","","24.4","","0.0","","0.8","","3.8","","2.8","","10","","2","","35",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-02-14","1973","02","14","","1.1","","-9.4","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","13","","32","","53",""
"-65.89","45.32","SAINT JOHN A","8104900","1973-02-15","1973","02","15","","1.1","","-9.4","","-4.2","","22.2","","0.0","","2.0","","14.0","","17.5","","10","","9","","68",""
