"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-01","2007","01","01","","","","","","","","","","","","74.2","","0.0","","74.2","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-02","2007","01","02","","","","","","","","","","","","24.6","","0.0","","24.6","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-03","2007","01","03","","","","","","","","","","","","6.8","","0.0","","6.8","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-04","2007","01","04","","","","","","","","","","","","0.9","","0.5","","1.4","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-05","2007","01","05","","","","","","","","","","","","39.5","","1.4","","40.9","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-06","2007","01","06","","","","","","","","","","","","37.0","","0.0","","37.0","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-07","2007","01","07","","","","","","","","","","","","6.2","","0.0","","6.2","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-08","2007","01","08","","","","","","","","","","","","5.4","","0.0","","5.4","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-09","2007","01","09","","","","","","","","","","","","4.2","","2.6","","6.8","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-10","2007","01","10","","","","","","","","","","","","0.0","","1.2","","1.2","","","M","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-11","2007","01","11","","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-12","2007","01","12","","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-13","2007","01","13","","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-14","2007","01","14","","","","","","","","","","","","0.0","","0.0","","0.0","","","M","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-15","2007","01","15","","","","","","","","","","","","0.5","","3.5","","4.0","","","M","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-16","2007","01","16","","","","","","","","","","","","2.6","","0.0","","2.6","","","M","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-17","2007","01","17","","","","","","","","","","","","10.2","","3.0","","13.2","","","M","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-18","2007","01","18","","","","","","","","","","","","35.9","","0.0","T","35.9","","","M","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-19","2007","01","19","","","","","","","","","","","","12.6","","0.0","","12.6","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-20","2007","01","20","","","","","","","","","","","","1.9","","0.0","","1.9","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-21","2007","01","21","","","","","","","","","","","","9.5","","0.0","","9.5","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-22","2007","01","22","","","","","","","","","","","","54.0","","0.0","","54.0","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-23","2007","01","23","","","","","","","","","","","","15.5","","0.0","","15.5","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-24","2007","01","24","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-25","2007","01","25","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-26","2007","01","26","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-27","2007","01","27","","","","","","","","","","","","0.3","","0.0","","0.3","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-28","2007","01","28","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-29","2007","01","29","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-30","2007","01","30","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-01-31","2007","01","31","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-01","2007","02","01","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-02","2007","02","02","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-03","2007","02","03","","","","","","","","","","","","5.6","","0.0","","5.6","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-04","2007","02","04","","","","","","","","","","","","13.9","","0.0","","13.9","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-05","2007","02","05","","","","","","","","","","","","0.4","","0.0","","0.4","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-06","2007","02","06","","","","","","","","","","","","0.2","","0.0","","0.2","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-07","2007","02","07","","","","","","","","","","","","13.2","","0.0","","13.2","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-08","2007","02","08","","","","","","","","","","","","1.0","","0.0","","1.0","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-09","2007","02","09","","","","","","","","","","","","5.1","","0.0","","5.1","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-10","2007","02","10","","","","","","","","","","","","3.0","","0.0","","3.0","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-11","2007","02","11","","","","","","","","","","","","12.6","","0.0","","12.6","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-12","2007","02","12","","","","","","","","","","","","3.0","","0.0","","3.0","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-13","2007","02","13","","","","","","","","","","","","1.0","","0.0","","1.0","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-14","2007","02","14","","","","","","","","","","","","30.6","","0.0","","30.6","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-15","2007","02","15","","","","","","","","","","","","11.2","","0.0","","11.2","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-16","2007","02","16","","","","","","","","","","","","1.2","","0.0","","1.2","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-17","2007","02","17","","","","","","","","","","","","1.6","","0.0","","1.6","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-18","2007","02","18","","","","","","","","","","","","4.2","","0.0","","4.2","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-19","2007","02","19","","","","","","","","","","","","33.0","","0.0","","33.0","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-20","2007","02","20","","","","","","","","","","","","4.3","","0.0","","4.3","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-21","2007","02","21","","","","","","","","","","","","0.8","","0.0","","0.8","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-22","2007","02","22","","","","","","","","","","","","6.2","","0.0","","6.2","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-23","2007","02","23","","","","","","","","","","","","0.7","","0.0","","0.7","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-24","2007","02","24","","","","","","","","","","","","14.2","","0.0","","14.2","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-25","2007","02","25","","","","","","","","","","","","8.7","","0.0","","8.7","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-26","2007","02","26","","","","","","","","","","","","4.6","","0.0","","4.6","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-27","2007","02","27","","","","","","","","","","","","2.4","","0.3","","2.7","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-02-28","2007","02","28","","","","","","","","","","","","3.2","","0.0","T","3.2","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-03-01","2007","03","01","†","","","","","","","","","","","0.2","","0.0","","0.2","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-03-02","2007","03","02","†","","","","","","","","","","","8.9","","0.0","","8.9","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-03-03","2007","03","03","†","","","","","","","","","","","1.4","","0.0","","1.4","","0","","","","",""
"-123.12","49.31","N VANCOUVER WHARVES","1105669","2007-03-04","2007","03","04","†","","","","","","","","","","","7.0","","0.0","","7.0","","0","","","","",""
