"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-65.89","45.32","SAINT JOHN A","8104900","2003-01-01","2003","01","01","","5.6","","-7.7","","-1.1","","19.1","","0.0","","1.8","","0.0","","1.8","","13","","31","","48",""
"-65.89","45.32","SAINT JOHN A","8104900","2003-01-02","2003","01","02","","-7.1","","-11.7","","-9.4","","27.4","","0.0","","0.0","","0.0","","0.0","","13","","36","","52",""
"-65.89","45.32","SAINT JOHN A","8104900","2003-01-03","2003","01","03","","-2.6","","-11.2","","-6.9","","24.9","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-65.89","45.32","SAINT JOHN A","8104900","2003-01-04","2003","01","04","","-2.7","","-4.5","","-3.6","","21.6","","0.0","","0.0","","34.3","","24.5","","0","T","3","","70",""
"-65.89","45.32","SAINT JOHN A","8104900","2003-01-05","2003","01","05","","-3.4","","-6.9","","-5.2","","23.2","","0.0","","4.4","","0.0","","4.4","","32","","2","","56",""
"-65.89","45.32","SAINT JOHN A","8104900","2003-01-06","2003","01","06","","-0.2","","-4.1","","-2.2","","20.2","","0.0","","0.0","","7.4","","2.8","","34","","","","<31",""
"-65.89","45.32","SAINT JOHN A","8104900","2003-01-07","2003","01","07","","-2.9","","-5.5","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","","36","","36","E","39","E"
"-65.89","45.32","SAINT JOHN A","8104900","2003-01-08","2003","01","08","","-5.4","","-15.9","","-10.7","","28.7","","0.0","","0.0","","1.0","","0.8","","34","","","","<31",""
"-65.89","45.32","SAINT JOHN A","8104900","2003-01-09","2003","01","09","","-7.3","","-21.3","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","34","","","","<31",""
"-65.89","45.32","SAINT JOHN A","8104900","2003-01-10","2003","01","10","","-10.1","","-21.2","","-15.7","","33.7","","0.0","","4.8","","0.0","","4.8","","34","","","","<31",""
"-65.89","45.32","SAINT JOHN A","8104900","2003-01-11","2003","01","11","","-10.0","","-25.2","","-17.6","","35.6","","0.0","","0.0","","0.9","","0.9","","37","","29","","39",""
"-65.89","45.32","SAINT JOHN A","8104900","2003-01-12","2003","01","12","","-9.2","","-20.6","","-14.9","","32.9","","0.0","","0.0","","0.0","","0.0","","35","","28","","41",""
