"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-127.65","50.53","QUATSINO","1036570","1904-01-01","1904","01","01","","7.8","","1.7","","4.8","","13.2","","0.0","","11.4","","0.0","","11.4","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-02","1904","01","02","","6.7","","3.3","","5.0","","13.0","","0.0","","7.6","","0.0","","7.6","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-03","1904","01","03","","7.8","","3.3","","5.6","","12.4","","0.0","","8.9","","0.0","","8.9","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-04","1904","01","04","","8.3","","2.2","","5.3","","12.7","","0.0","","40.6","","0.0","","40.6","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-05","1904","01","05","","6.1","","0.6","","3.4","","14.6","","0.0","","1.3","","0.0","","1.3","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-06","1904","01","06","","2.8","","-1.1","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-07","1904","01","07","","-2.8","","-6.7","","-4.8","","22.8","","0.0","","0.0","","5.1","","5.1","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-08","1904","01","08","","-3.9","","-7.2","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-09","1904","01","09","","1.1","","-5.6","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-10","1904","01","10","","2.2","","-1.1","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-11","1904","01","11","","1.7","","-1.7","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-12","1904","01","12","","3.3","","-1.1","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-13","1904","01","13","","1.1","","-0.6","","0.3","","17.7","","0.0","","0.0","","3.8","","3.8","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-14","1904","01","14","","1.1","","-0.6","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-15","1904","01","15","","3.9","","1.7","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-16","1904","01","16","","3.9","","0.6","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-17","1904","01","17","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-18","1904","01","18","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-19","1904","01","19","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-20","1904","01","20","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-21","1904","01","21","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-22","1904","01","22","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-23","1904","01","23","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-24","1904","01","24","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-25","1904","01","25","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-26","1904","01","26","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-27","1904","01","27","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-28","1904","01","28","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-29","1904","01","29","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-30","1904","01","30","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-01-31","1904","01","31","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-02-01","1904","02","01","","7.8","","1.7","","4.8","","13.2","","0.0","","11.4","","0.0","","11.4","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-02-02","1904","02","02","","6.7","","3.3","","5.0","","13.0","","0.0","","7.6","","0.0","","7.6","","","","","","",""
"-127.65","50.53","QUATSINO","1036570","1904-02-03","1904","02","03","","7.8","","3.3","","5.6","","12.4","","0.0","","8.9","","0.0","","8.9","","","","","","",""
